,id,No,date,jingzhi,leiji,zhangfu,statusbuy,statussell,remark,day5,day10,day15,day20,day25
0,0,003567,2017-04-10,1.0045,1.0045,-0.67%,开放申购,开放赎回,,,,,,
1,1,003567,2017-04-07,1.0113,1.0113,-0.30%,开放申购,开放赎回,,,,,,
2,2,003567,2017-04-06,1.0143,1.0143,0.26%,开放申购,开放赎回,,,,,,
3,3,003567,2017-04-05,1.0117,1.0117,0.72%,开放申购,开放赎回,,,,,,
4,4,003567,2017-03-31,1.0045,1.0045,0.34%,开放申购,开放赎回,,,,,,
5,5,003567,2017-03-30,1.0011,1.0011,-0.43%,开放申购,开放赎回,,1.0045,,,,
6,6,003567,2017-03-29,1.0054,1.0054,-0.12%,开放申购,开放赎回,,1.0113,,,,
7,7,003567,2017-03-28,1.0066,1.0066,0.00%,开放申购,开放赎回,,1.0143,,,,
8,8,003567,2017-03-27,1.0066,1.0066,-0.45%,开放申购,开放赎回,,1.0117,,,,
9,9,003567,2017-03-24,1.0112,1.0112,0.16%,开放申购,开放赎回,,1.0045,,,,
10,10,003567,2017-03-23,1.0096,1.0096,0.02%,开放申购,开放赎回,,1.0011,1.0045,,,
11,11,003567,2017-03-22,1.0094,1.0094,-0.21%,开放申购,开放赎回,,1.0054,1.0113,,,
12,12,003567,2017-03-21,1.0115,1.0115,0.59%,开放申购,开放赎回,,1.0066,1.0143,,,
13,13,003567,2017-03-20,1.0056,1.0056,0.11%,开放申购,开放赎回,,1.0066,1.0117,,,
14,14,003567,2017-03-17,1.0045,1.0045,-0.04%,开放申购,开放赎回,,1.0112,1.0045,,,
15,15,003567,2017-03-16,1.0049,1.0049,-0.20%,开放申购,开放赎回,,1.0096,1.0011,1.0045,,
16,16,003567,2017-03-15,1.0069,1.0069,0.07%,开放申购,开放赎回,,1.0094,1.0054,1.0113,,
17,17,003567,2017-03-14,1.0062,1.0062,-0.38%,开放申购,开放赎回,,1.0115,1.0066,1.0143,,
18,18,003567,2017-03-13,1.01,1.01,0.14%,开放申购,开放赎回,,1.0056,1.0066,1.0117,,
19,19,003567,2017-03-10,1.0086,1.0086,0.12%,开放申购,开放赎回,,1.0045,1.0112,1.0045,,
20,20,003567,2017-03-09,1.0074,1.0074,,封闭期,封闭期,,1.0049,1.0096,1.0011,1.0045,
21,21,003567,2017-03-03,1.0082,1.0082,,封闭期,封闭期,,1.0069,1.0094,1.0054,1.0113,
22,22,003567,2017-02-24,1.0079,1.0079,,封闭期,封闭期,,1.0062,1.0115,1.0066,1.0143,
23,23,003567,2017-02-17,0.9983,0.9983,,封闭期,封闭期,,1.01,1.0056,1.0066,1.0117,
24,24,003567,2017-02-10,0.9999,0.9999,,封闭期,封闭期,,1.0086,1.0045,1.0112,1.0045,
25,25,003567,2017-02-04,1.0,1.0,,封闭期,封闭期,,1.0074,1.0049,1.0096,1.0011,1.0045
26,26,003567,2017-06-08,0.9857,0.9857,0.36%,开放申购,开放赎回,,1.0082,1.0069,1.0094,1.0054,1.0113
27,27,003567,2017-06-07,0.9822,0.9822,0.99%,开放申购,开放赎回,,1.0079,1.0062,1.0115,1.0066,1.0143
28,28,003567,2017-06-06,0.9726,0.9726,0.45%,开放申购,开放赎回,,0.9983,1.01,1.0056,1.0066,1.0117
29,29,003567,2017-06-05,0.9682,0.9682,0.22%,开放申购,开放赎回,,0.9999,1.0086,1.0045,1.0112,1.0045
30,30,003567,2017-06-02,0.9661,0.9661,-0.09%,开放申购,开放赎回,,1.0,1.0074,1.0049,1.0096,1.0011
31,31,003567,2017-06-01,0.967,0.967,-0.58%,开放申购,开放赎回,,0.9857,1.0082,1.0069,1.0094,1.0054
32,32,003567,2017-05-31,0.9726,0.9726,0.19%,开放申购,开放赎回,,0.9822,1.0079,1.0062,1.0115,1.0066
33,33,003567,2017-05-26,0.9708,0.9708,-0.08%,开放申购,开放赎回,,0.9726,0.9983,1.01,1.0056,1.0066
34,34,003567,2017-05-25,0.9716,0.9716,0.06%,开放申购,开放赎回,,0.9682,0.9999,1.0086,1.0045,1.0112
35,35,003567,2017-05-24,0.971,0.971,-0.01%,开放申购,开放赎回,,0.9661,1.0,1.0074,1.0049,1.0096
36,36,003567,2017-05-23,0.9711,0.9711,-0.37%,开放申购,开放赎回,,0.967,0.9857,1.0082,1.0069,1.0094
37,37,003567,2017-05-22,0.9747,0.9747,-0.27%,开放申购,开放赎回,,0.9726,0.9822,1.0079,1.0062,1.0115
38,38,003567,2017-05-19,0.9773,0.9773,0.11%,开放申购,开放赎回,,0.9708,0.9726,0.9983,1.01,1.0056
39,39,003567,2017-05-18,0.9762,0.9762,-0.02%,开放申购,开放赎回,,0.9716,0.9682,0.9999,1.0086,1.0045
40,40,003567,2017-05-17,0.9764,0.9764,-0.17%,开放申购,开放赎回,,0.971,0.9661,1.0,1.0074,1.0049
41,41,003567,2017-05-16,0.9781,0.9781,0.77%,开放申购,开放赎回,,0.9711,0.967,0.9857,1.0082,1.0069
42,42,003567,2017-05-15,0.9706,0.9706,0.38%,开放申购,开放赎回,,0.9747,0.9726,0.9822,1.0079,1.0062
43,43,003567,2017-05-12,0.9669,0.9669,0.09%,开放申购,开放赎回,,0.9773,0.9708,0.9726,0.9983,1.01
44,44,003567,2017-05-11,0.966,0.966,0.05%,开放申购,开放赎回,,0.9762,0.9716,0.9682,0.9999,1.0086
45,45,003567,2017-05-10,0.9655,0.9655,-0.46%,开放申购,开放赎回,,0.9764,0.971,0.9661,1.0,1.0074
46,46,003567,2017-05-09,0.97,0.97,0.07%,开放申购,开放赎回,,0.9781,0.9711,0.967,0.9857,1.0082
47,47,003567,2017-05-08,0.9693,0.9693,-0.55%,开放申购,开放赎回,,0.9706,0.9747,0.9726,0.9822,1.0079
48,48,003567,2017-05-05,0.9747,0.9747,-0.43%,开放申购,开放赎回,,0.9669,0.9773,0.9708,0.9726,0.9983
49,49,003567,2017-05-04,0.9789,0.9789,-0.31%,开放申购,开放赎回,,0.966,0.9762,0.9716,0.9682,0.9999
50,50,003567,2017-05-03,0.9819,0.9819,-0.30%,开放申购,开放赎回,,0.9655,0.9764,0.971,0.9661,1.0
51,51,003567,2017-05-02,0.9849,0.9849,-0.27%,开放申购,开放赎回,,0.97,0.9781,0.9711,0.967,0.9857
52,52,003567,2017-04-28,0.9876,0.9876,-0.65%,开放申购,开放赎回,,0.9693,0.9706,0.9747,0.9726,0.9822
53,53,003567,2017-04-27,0.9941,0.9941,0.53%,开放申购,开放赎回,,0.9747,0.9669,0.9773,0.9708,0.9726
54,54,003567,2017-04-26,0.9889,0.9889,-0.32%,开放申购,开放赎回,,0.9789,0.966,0.9762,0.9716,0.9682
55,55,003567,2017-04-25,0.9921,0.9921,-0.06%,开放申购,开放赎回,,0.9819,0.9655,0.9764,0.971,0.9661
56,56,003567,2017-04-24,0.9927,0.9927,-0.68%,开放申购,开放赎回,,0.9849,0.97,0.9781,0.9711,0.967
57,57,003567,2017-04-21,0.9995,0.9995,-0.86%,开放申购,开放赎回,,0.9876,0.9693,0.9706,0.9747,0.9726
58,58,003567,2017-04-20,1.0082,1.0082,0.41%,开放申购,开放赎回,,0.9941,0.9747,0.9669,0.9773,0.9708
59,59,003567,2017-04-19,1.0041,1.0041,0.06%,开放申购,开放赎回,,0.9889,0.9789,0.966,0.9762,0.9716
60,60,003567,2017-04-18,1.0035,1.0035,0.26%,开放申购,开放赎回,,0.9921,0.9819,0.9655,0.9764,0.971
61,61,003567,2017-04-17,1.0009,1.0009,0.06%,开放申购,开放赎回,,0.9927,0.9849,0.97,0.9781,0.9711
62,62,003567,2017-04-14,1.0003,1.0003,-0.57%,开放申购,开放赎回,,0.9995,0.9876,0.9693,0.9706,0.9747
63,63,003567,2017-04-13,1.006,1.006,0.29%,开放申购,开放赎回,,1.0082,0.9941,0.9747,0.9669,0.9773
64,64,003567,2017-04-12,1.0031,1.0031,-0.04%,开放申购,开放赎回,,1.0041,0.9889,0.9789,0.966,0.9762
65,65,003567,2017-04-11,1.0035,1.0035,-0.10%,开放申购,开放赎回,,1.0035,0.9921,0.9819,0.9655,0.9764
66,66,003567,2017-08-03,1.0135,1.0135,-0.40%,开放申购,开放赎回,,1.0009,0.9927,0.9849,0.97,0.9781
67,67,003567,2017-08-02,1.0176,1.0176,-0.44%,开放申购,开放赎回,,1.0003,0.9995,0.9876,0.9693,0.9706
68,68,003567,2017-08-01,1.0221,1.0221,0.27%,开放申购,开放赎回,,1.006,1.0082,0.9941,0.9747,0.9669
69,69,003567,2017-07-31,1.0193,1.0193,0.74%,开放申购,开放赎回,,1.0031,1.0041,0.9889,0.9789,0.966
70,70,003567,2017-07-28,1.0118,1.0118,0.47%,开放申购,开放赎回,,1.0035,1.0035,0.9921,0.9819,0.9655
71,71,003567,2017-07-27,1.0071,1.0071,0.48%,开放申购,开放赎回,,1.0135,1.0009,0.9927,0.9849,0.97
72,72,003567,2017-07-26,1.0023,1.0023,-0.66%,开放申购,开放赎回,,1.0176,1.0003,0.9995,0.9876,0.9693
73,73,003567,2017-07-25,1.009,1.009,-0.34%,开放申购,开放赎回,,1.0221,1.006,1.0082,0.9941,0.9747
74,74,003567,2017-07-24,1.0124,1.0124,0.35%,开放申购,开放赎回,,1.0193,1.0031,1.0041,0.9889,0.9789
75,75,003567,2017-07-21,1.0089,1.0089,0.21%,开放申购,开放赎回,,1.0118,1.0035,1.0035,0.9921,0.9819
76,76,003567,2017-07-20,1.0068,1.0068,0.10%,开放申购,开放赎回,,1.0071,1.0135,1.0009,0.9927,0.9849
77,77,003567,2017-07-19,1.0058,1.0058,0.92%,开放申购,开放赎回,,1.0023,1.0176,1.0003,0.9995,0.9876
78,78,003567,2017-07-18,0.9966,0.9966,0.44%,开放申购,开放赎回,,1.009,1.0221,1.006,1.0082,0.9941
79,79,003567,2017-07-17,0.9922,0.9922,-1.44%,开放申购,开放赎回,,1.0124,1.0193,1.0031,1.0041,0.9889
80,80,003567,2017-07-14,1.0067,1.0067,0.32%,开放申购,开放赎回,,1.0089,1.0118,1.0035,1.0035,0.9921
81,81,003567,2017-07-13,1.0035,1.0035,0.21%,开放申购,开放赎回,,1.0068,1.0071,1.0135,1.0009,0.9927
82,82,003567,2017-07-12,1.0014,1.0014,-0.15%,开放申购,开放赎回,,1.0058,1.0023,1.0176,1.0003,0.9995
83,83,003567,2017-07-11,1.0029,1.0029,-0.44%,开放申购,开放赎回,,0.9966,1.009,1.0221,1.006,1.0082
84,84,003567,2017-07-10,1.0073,1.0073,-0.28%,开放申购,开放赎回,,0.9922,1.0124,1.0193,1.0031,1.0041
85,85,003567,2017-07-07,1.0101,1.0101,0.04%,开放申购,开放赎回,,1.0067,1.0089,1.0118,1.0035,1.0035
86,86,003567,2017-07-06,1.0097,1.0097,0.26%,开放申购,开放赎回,,1.0035,1.0068,1.0071,1.0135,1.0009
87,87,003567,2017-07-05,1.0071,1.0071,0.50%,开放申购,开放赎回,,1.0014,1.0058,1.0023,1.0176,1.0003
88,88,003567,2017-07-04,1.0021,1.0021,-0.46%,开放申购,开放赎回,,1.0029,0.9966,1.009,1.0221,1.006
89,89,003567,2017-07-03,1.0067,1.0067,0.39%,开放申购,开放赎回,,1.0073,0.9922,1.0124,1.0193,1.0031
90,90,003567,2017-06-30,1.0028,1.0028,0.21%,开放申购,开放赎回,,1.0101,1.0067,1.0089,1.0118,1.0035
91,91,003567,2017-06-29,1.0007,1.0007,0.36%,开放申购,开放赎回,,1.0097,1.0035,1.0068,1.0071,1.0135
92,92,003567,2017-06-28,0.9971,0.9971,-0.43%,开放申购,开放赎回,,1.0071,1.0014,1.0058,1.0023,1.0176
93,93,003567,2017-06-27,1.0014,1.0014,-0.12%,开放申购,开放赎回,,1.0021,1.0029,0.9966,1.009,1.0221
94,94,003567,2017-06-26,1.0026,1.0026,1.36%,开放申购,开放赎回,,1.0067,1.0073,0.9922,1.0124,1.0193
95,95,003567,2017-06-23,0.9891,0.9891,0.04%,开放申购,开放赎回,,1.0028,1.0101,1.0067,1.0089,1.0118
96,96,003567,2017-06-22,0.9887,0.9887,-0.45%,开放申购,开放赎回,,1.0007,1.0097,1.0035,1.0068,1.0071
97,97,003567,2017-06-21,0.9932,0.9932,0.22%,开放申购,开放赎回,,0.9971,1.0071,1.0014,1.0058,1.0023
98,98,003567,2017-06-20,0.991,0.991,-0.01%,开放申购,开放赎回,,1.0014,1.0021,1.0029,0.9966,1.009
99,99,003567,2017-06-19,0.9911,0.9911,0.20%,开放申购,开放赎回,,1.0026,1.0067,1.0073,0.9922,1.0124
100,100,003567,2017-06-16,0.9891,0.9891,-0.25%,开放申购,开放赎回,,0.9891,1.0028,1.0101,1.0067,1.0089
101,101,003567,2017-06-15,0.9916,0.9916,0.41%,开放申购,开放赎回,,0.9887,1.0007,1.0097,1.0035,1.0068
102,102,003567,2017-06-14,0.9876,0.9876,-0.34%,开放申购,开放赎回,,0.9932,0.9971,1.0071,1.0014,1.0058
103,103,003567,2017-06-13,0.991,0.991,0.45%,开放申购,开放赎回,,0.991,1.0014,1.0021,1.0029,0.9966
104,104,003567,2017-06-12,0.9866,0.9866,-0.22%,开放申购,开放赎回,,0.9911,1.0026,1.0067,1.0073,0.9922
105,105,003567,2017-06-09,0.9888,0.9888,0.31%,开放申购,开放赎回,,0.9891,0.9891,1.0028,1.0101,1.0067
106,106,003567,2017-09-28,1.0442,1.0442,0.55%,开放申购,开放赎回,,0.9916,0.9887,1.0007,1.0097,1.0035
107,107,003567,2017-09-27,1.0385,1.0385,-0.15%,开放申购,开放赎回,,0.9876,0.9932,0.9971,1.0071,1.0014
108,108,003567,2017-09-26,1.0401,1.0401,-0.13%,开放申购,开放赎回,,0.991,0.991,1.0014,1.0021,1.0029
109,109,003567,2017-09-25,1.0415,1.0415,-0.61%,开放申购,开放赎回,,0.9866,0.9911,1.0026,1.0067,1.0073
110,110,003567,2017-09-22,1.0479,1.0479,-0.01%,开放申购,开放赎回,,0.9888,0.9891,0.9891,1.0028,1.0101
111,111,003567,2017-09-21,1.048,1.048,-0.08%,开放申购,开放赎回,,1.0442,0.9916,0.9887,1.0007,1.0097
112,112,003567,2017-09-20,1.0488,1.0488,0.13%,开放申购,开放赎回,,1.0385,0.9876,0.9932,0.9971,1.0071
113,113,003567,2017-09-19,1.0474,1.0474,-0.45%,开放申购,开放赎回,,1.0401,0.991,0.991,1.0014,1.0021
114,114,003567,2017-09-18,1.0521,1.0521,0.83%,开放申购,开放赎回,,1.0415,0.9866,0.9911,1.0026,1.0067
115,115,003567,2017-09-15,1.0434,1.0434,-0.17%,开放申购,开放赎回,,1.0479,0.9888,0.9891,0.9891,1.0028
116,116,003567,2017-09-14,1.0452,1.0452,0.13%,开放申购,开放赎回,,1.048,1.0442,0.9916,0.9887,1.0007
117,117,003567,2017-09-13,1.0438,1.0438,0.06%,开放申购,开放赎回,,1.0488,1.0385,0.9876,0.9932,0.9971
118,118,003567,2017-09-12,1.0432,1.0432,0.51%,开放申购,开放赎回,,1.0474,1.0401,0.991,0.991,1.0014
119,119,003567,2017-09-11,1.0379,1.0379,0.40%,开放申购,开放赎回,,1.0521,1.0415,0.9866,0.9911,1.0026
120,120,003567,2017-09-08,1.0338,1.0338,0.10%,开放申购,开放赎回,,1.0434,1.0479,0.9888,0.9891,0.9891
121,121,003567,2017-09-07,1.0328,1.0328,-0.56%,开放申购,开放赎回,,1.0452,1.048,1.0442,0.9916,0.9887
122,122,003567,2017-09-06,1.0386,1.0386,-0.36%,开放申购,开放赎回,,1.0438,1.0488,1.0385,0.9876,0.9932
123,123,003567,2017-09-05,1.0424,1.0424,-0.16%,开放申购,开放赎回,,1.0432,1.0474,1.0401,0.991,0.991
124,124,003567,2017-09-04,1.0441,1.0441,0.66%,开放申购,开放赎回,,1.0379,1.0521,1.0415,0.9866,0.9911
125,125,003567,2017-09-01,1.0373,1.0373,0.29%,开放申购,开放赎回,,1.0338,1.0434,1.0479,0.9888,0.9891
126,126,003567,2017-08-31,1.0343,1.0343,-0.17%,开放申购,开放赎回,,1.0328,1.0452,1.048,1.0442,0.9916
127,127,003567,2017-08-30,1.0361,1.0361,0.08%,开放申购,开放赎回,,1.0386,1.0438,1.0488,1.0385,0.9876
128,128,003567,2017-08-29,1.0353,1.0353,0.02%,开放申购,开放赎回,,1.0424,1.0432,1.0474,1.0401,0.991
129,129,003567,2017-08-28,1.0351,1.0351,0.78%,开放申购,开放赎回,,1.0441,1.0379,1.0521,1.0415,0.9866
130,130,003567,2017-08-25,1.0271,1.0271,0.72%,开放申购,开放赎回,,1.0373,1.0338,1.0434,1.0479,0.9888
131,131,003567,2017-08-24,1.0198,1.0198,-0.46%,开放申购,开放赎回,,1.0343,1.0328,1.0452,1.048,1.0442
132,132,003567,2017-08-23,1.0245,1.0245,-0.25%,开放申购,开放赎回,,1.0361,1.0386,1.0438,1.0488,1.0385
133,133,003567,2017-08-22,1.0271,1.0271,-0.18%,开放申购,开放赎回,,1.0353,1.0424,1.0432,1.0474,1.0401
134,134,003567,2017-08-21,1.029,1.029,0.69%,开放申购,开放赎回,,1.0351,1.0441,1.0379,1.0521,1.0415
135,135,003567,2017-08-18,1.0219,1.0219,-0.18%,开放申购,开放赎回,,1.0271,1.0373,1.0338,1.0434,1.0479
136,136,003567,2017-08-17,1.0237,1.0237,0.23%,开放申购,开放赎回,,1.0198,1.0343,1.0328,1.0452,1.048
137,137,003567,2017-08-16,1.0214,1.0214,0.12%,开放申购,开放赎回,,1.0245,1.0361,1.0386,1.0438,1.0488
138,138,003567,2017-08-15,1.0202,1.0202,0.01%,开放申购,开放赎回,,1.0271,1.0353,1.0424,1.0432,1.0474
139,139,003567,2017-08-14,1.0201,1.0201,1.40%,开放申购,开放赎回,,1.029,1.0351,1.0441,1.0379,1.0521
140,140,003567,2017-08-11,1.006,1.006,-1.27%,开放申购,开放赎回,,1.0219,1.0271,1.0373,1.0338,1.0434
141,141,003567,2017-08-10,1.0189,1.0189,-0.18%,开放申购,开放赎回,,1.0237,1.0198,1.0343,1.0328,1.0452
142,142,003567,2017-08-09,1.0207,1.0207,0.20%,开放申购,开放赎回,,1.0214,1.0245,1.0361,1.0386,1.0438
143,143,003567,2017-08-08,1.0187,1.0187,-0.08%,开放申购,开放赎回,,1.0202,1.0271,1.0353,1.0424,1.0432
144,144,003567,2017-08-07,1.0195,1.0195,0.70%,开放申购,开放赎回,,1.0201,1.029,1.0351,1.0441,1.0379
145,145,003567,2017-08-04,1.0124,1.0124,-0.11%,开放申购,开放赎回,,1.006,1.0219,1.0271,1.0373,1.0338
146,146,003567,2017-11-30,1.0708,1.0708,-0.55%,开放申购,开放赎回,,1.0189,1.0237,1.0198,1.0343,1.0328
147,147,003567,2017-11-29,1.0767,1.0767,-0.55%,开放申购,开放赎回,,1.0207,1.0214,1.0245,1.0361,1.0386
148,148,003567,2017-11-28,1.0826,1.0826,0.20%,开放申购,开放赎回,,1.0187,1.0202,1.0271,1.0353,1.0424
149,149,003567,2017-11-27,1.0804,1.0804,-1.32%,开放申购,开放赎回,,1.0195,1.0201,1.029,1.0351,1.0441
150,150,003567,2017-11-24,1.0948,1.0948,-0.02%,开放申购,开放赎回,,1.0124,1.006,1.0219,1.0271,1.0373
151,151,003567,2017-11-23,1.095,1.095,-2.80%,开放申购,开放赎回,,1.0708,1.0189,1.0237,1.0198,1.0343
152,152,003567,2017-11-22,1.1265,1.1265,-0.52%,开放申购,开放赎回,,1.0767,1.0207,1.0214,1.0245,1.0361
153,153,003567,2017-11-21,1.1324,1.1324,0.68%,开放申购,开放赎回,,1.0826,1.0187,1.0202,1.0271,1.0353
154,154,003567,2017-11-20,1.1247,1.1247,1.04%,开放申购,开放赎回,,1.0804,1.0195,1.0201,1.029,1.0351
155,155,003567,2017-11-17,1.1131,1.1131,-0.69%,开放申购,开放赎回,,1.0948,1.0124,1.006,1.0219,1.0271
156,156,003567,2017-11-16,1.1208,1.1208,0.66%,开放申购,开放赎回,,1.095,1.0708,1.0189,1.0237,1.0198
157,157,003567,2017-11-15,1.1135,1.1135,-0.51%,开放申购,开放赎回,,1.1265,1.0767,1.0207,1.0214,1.0245
158,158,003567,2017-11-14,1.1192,1.1192,-1.35%,开放申购,开放赎回,,1.1324,1.0826,1.0187,1.0202,1.0271
159,159,003567,2017-11-13,1.1345,1.1345,0.28%,开放申购,开放赎回,,1.1247,1.0804,1.0195,1.0201,1.029
160,160,003567,2017-11-10,1.1313,1.1313,2.08%,开放申购,开放赎回,,1.1131,1.0948,1.0124,1.006,1.0219
161,161,003567,2017-11-09,1.1083,1.1083,0.24%,开放申购,开放赎回,,1.1208,1.095,1.0708,1.0189,1.0237
162,162,003567,2017-11-08,1.1057,1.1057,0.05%,开放申购,开放赎回,,1.1135,1.1265,1.0767,1.0207,1.0214
163,163,003567,2017-11-07,1.1051,1.1051,0.12%,开放申购,开放赎回,,1.1192,1.1324,1.0826,1.0187,1.0202
164,164,003567,2017-11-06,1.1038,1.1038,1.64%,开放申购,开放赎回,,1.1345,1.1247,1.0804,1.0195,1.0201
165,165,003567,2017-11-03,1.086,1.086,-0.06%,开放申购,开放赎回,,1.1313,1.1131,1.0948,1.0124,1.006
166,166,003567,2017-11-02,1.0867,1.0867,-0.51%,开放申购,开放赎回,,1.1083,1.1208,1.095,1.0708,1.0189
167,167,003567,2017-11-01,1.0923,1.0923,-0.89%,开放申购,开放赎回,,1.1057,1.1135,1.1265,1.0767,1.0207
168,168,003567,2017-10-31,1.1021,1.1021,-0.44%,开放申购,开放赎回,,1.1051,1.1192,1.1324,1.0826,1.0187
169,169,003567,2017-10-30,1.107,1.107,-0.65%,开放申购,开放赎回,,1.1038,1.1345,1.1247,1.0804,1.0195
170,170,003567,2017-10-27,1.1142,1.1142,0.72%,开放申购,开放赎回,,1.086,1.1313,1.1131,1.0948,1.0124
171,171,003567,2017-10-26,1.1062,1.1062,0.08%,开放申购,开放赎回,,1.0867,1.1083,1.1208,1.095,1.0708
172,172,003567,2017-10-25,1.1053,1.1053,0.77%,开放申购,开放赎回,,1.0923,1.1057,1.1135,1.1265,1.0767
173,173,003567,2017-10-24,1.0969,1.0969,-0.22%,开放申购,开放赎回,,1.1021,1.1051,1.1192,1.1324,1.0826
174,174,003567,2017-10-23,1.0993,1.0993,1.13%,开放申购,开放赎回,,1.107,1.1038,1.1345,1.1247,1.0804
175,175,003567,2017-10-20,1.087,1.087,-0.02%,开放申购,开放赎回,,1.1142,1.086,1.1313,1.1131,1.0948
176,176,003567,2017-10-19,1.0872,1.0872,-0.29%,开放申购,开放赎回,,1.1062,1.0867,1.1083,1.1208,1.095
177,177,003567,2017-10-18,1.0904,1.0904,0.65%,开放申购,开放赎回,,1.1053,1.0923,1.1057,1.1135,1.1265
178,178,003567,2017-10-17,1.0834,1.0834,0.53%,开放申购,开放赎回,,1.0969,1.1021,1.1051,1.1192,1.1324
179,179,003567,2017-10-16,1.0777,1.0777,-0.33%,开放申购,开放赎回,,1.0993,1.107,1.1038,1.1345,1.1247
180,180,003567,2017-10-13,1.0813,1.0813,0.55%,开放申购,开放赎回,,1.087,1.1142,1.086,1.1313,1.1131
181,181,003567,2017-10-12,1.0754,1.0754,0.07%,开放申购,开放赎回,,1.0872,1.1062,1.0867,1.1083,1.1208
182,182,003567,2017-10-11,1.0746,1.0746,0.51%,开放申购,开放赎回,,1.0904,1.1053,1.0923,1.1057,1.1135
