,id,No,date,jingzhi,leiji,zhangfu,statusbuy,statussell,remark,day5,day10,day15,day20,day25
183,183,003567,2017-10-10,1.0692,1.0692,0.90%,开放申购,开放赎回,,1.0834,1.0969,1.1021,1.1051,1.1192
184,184,003567,2017-10-09,1.0597,1.0597,1.17%,开放申购,开放赎回,,1.0777,1.0993,1.107,1.1038,1.1345
185,185,003567,2017-09-29,1.0474,1.0474,0.31%,开放申购,开放赎回,,1.0813,1.087,1.1142,1.086,1.1313
186,186,003567,2018-01-25,1.1653,1.1653,-0.11%,开放申购,开放赎回,,1.0754,1.0872,1.1062,1.0867,1.1083
187,187,003567,2018-01-24,1.1666,1.1666,0.21%,开放申购,开放赎回,,1.0746,1.0904,1.1053,1.0923,1.1057
188,188,003567,2018-01-23,1.1641,1.1641,0.56%,开放申购,开放赎回,,1.0692,1.0834,1.0969,1.1021,1.1051
189,189,003567,2018-01-22,1.1576,1.1576,1.46%,开放申购,开放赎回,,1.0597,1.0777,1.0993,1.107,1.1038
190,190,003567,2018-01-19,1.1409,1.1409,0.35%,开放申购,开放赎回,,1.0474,1.0813,1.087,1.1142,1.086
191,191,003567,2018-01-18,1.1369,1.1369,1.21%,开放申购,开放赎回,,1.1653,1.0754,1.0872,1.1062,1.0867
192,192,003567,2018-01-17,1.1233,1.1233,-1.92%,开放申购,开放赎回,,1.1666,1.0746,1.0904,1.1053,1.0923
193,193,003567,2018-01-16,1.1453,1.1453,0.69%,开放申购,开放赎回,,1.1641,1.0692,1.0834,1.0969,1.1021
194,194,003567,2018-01-15,1.1375,1.1375,-1.08%,开放申购,开放赎回,,1.1576,1.0597,1.0777,1.0993,1.107
195,195,003567,2018-01-12,1.1499,1.1499,0.11%,开放申购,开放赎回,,1.1409,1.0474,1.0813,1.087,1.1142
196,196,003567,2018-01-11,1.1486,1.1486,0.03%,开放申购,开放赎回,,1.1369,1.1653,1.0754,1.0872,1.1062
197,197,003567,2018-01-10,1.1483,1.1483,-0.02%,开放申购,开放赎回,,1.1233,1.1666,1.0746,1.0904,1.1053
198,198,003567,2018-01-09,1.1485,1.1485,0.03%,开放申购,开放赎回,,1.1453,1.1641,1.0692,1.0834,1.0969
199,199,003567,2018-01-08,1.1481,1.1481,0.78%,开放申购,开放赎回,,1.1375,1.1576,1.0597,1.0777,1.0993
200,200,003567,2018-01-05,1.1392,1.1392,0.21%,开放申购,开放赎回,,1.1499,1.1409,1.0474,1.0813,1.087
201,201,003567,2018-01-04,1.1368,1.1368,0.69%,开放申购,开放赎回,,1.1486,1.1369,1.1653,1.0754,1.0872
202,202,003567,2018-01-03,1.129,1.129,0.28%,开放申购,开放赎回,,1.1483,1.1233,1.1666,1.0746,1.0904
203,203,003567,2018-01-02,1.1259,1.1259,1.06%,开放申购,开放赎回,,1.1485,1.1453,1.1641,1.0692,1.0834
204,204,003567,2017-12-31,1.114,1.114,,开放申购,开放赎回,,1.1481,1.1375,1.1576,1.0597,1.0777
205,205,003567,2017-12-29,1.1141,1.1141,0.47%,开放申购,开放赎回,,1.1392,1.1499,1.1409,1.0474,1.0813
206,206,003567,2017-12-28,1.1089,1.1089,0.93%,开放申购,开放赎回,,1.1368,1.1486,1.1369,1.1653,1.0754
207,207,003567,2017-12-27,1.0987,1.0987,-1.56%,开放申购,开放赎回,,1.129,1.1483,1.1233,1.1666,1.0746
208,208,003567,2017-12-26,1.1161,1.1161,0.19%,开放申购,开放赎回,,1.1259,1.1485,1.1453,1.1641,1.0692
209,209,003567,2017-12-25,1.114,1.114,0.02%,开放申购,开放赎回,,1.114,1.1481,1.1375,1.1576,1.0597
210,210,003567,2017-12-22,1.1138,1.1138,-0.15%,开放申购,开放赎回,,1.1141,1.1392,1.1499,1.1409,1.0474
211,211,003567,2017-12-21,1.1155,1.1155,0.84%,开放申购,开放赎回,,1.1089,1.1368,1.1486,1.1369,1.1653
212,212,003567,2017-12-20,1.1062,1.1062,0.55%,开放申购,开放赎回,,1.0987,1.129,1.1483,1.1233,1.1666
213,213,003567,2017-12-19,1.1002,1.1002,0.99%,开放申购,开放赎回,,1.1161,1.1259,1.1485,1.1453,1.1641
214,214,003567,2017-12-18,1.0894,1.0894,0.17%,开放申购,开放赎回,,1.114,1.114,1.1481,1.1375,1.1576
215,215,003567,2017-12-15,1.0875,1.0875,-0.69%,开放申购,开放赎回,,1.1138,1.1141,1.1392,1.1499,1.1409
216,216,003567,2017-12-14,1.0951,1.0951,0.15%,开放申购,开放赎回,,1.1155,1.1089,1.1368,1.1486,1.1369
217,217,003567,2017-12-13,1.0935,1.0935,1.17%,开放申购,开放赎回,,1.1062,1.0987,1.129,1.1483,1.1233
218,218,003567,2017-12-12,1.0809,1.0809,-0.55%,开放申购,开放赎回,,1.1002,1.1161,1.1259,1.1485,1.1453
219,219,003567,2017-12-11,1.0869,1.0869,1.85%,开放申购,开放赎回,,1.0894,1.114,1.114,1.1481,1.1375
220,220,003567,2017-12-08,1.0672,1.0672,0.31%,开放申购,开放赎回,,1.0875,1.1138,1.1141,1.1392,1.1499
221,221,003567,2017-12-07,1.0639,1.0639,-1.18%,开放申购,开放赎回,,1.0951,1.1155,1.1089,1.1368,1.1486
222,222,003567,2017-12-06,1.0766,1.0766,-0.42%,开放申购,开放赎回,,1.0935,1.1062,1.0987,1.129,1.1483
223,223,003567,2017-12-05,1.0811,1.0811,0.09%,开放申购,开放赎回,,1.0809,1.1002,1.1161,1.1259,1.1485
224,224,003567,2017-12-04,1.0801,1.0801,0.84%,开放申购,开放赎回,,1.0869,1.0894,1.114,1.114,1.1481
225,225,003567,2017-12-01,1.0711,1.0711,0.03%,开放申购,开放赎回,,1.0672,1.0875,1.1138,1.1141,1.1392
226,226,003567,2018-03-29,1.0868,1.0868,0.78%,开放申购,开放赎回,,1.0639,1.0951,1.1155,1.1089,1.1368
227,227,003567,2018-03-28,1.0784,1.0784,-1.19%,开放申购,开放赎回,,1.0766,1.0935,1.1062,1.0987,1.129
228,228,003567,2018-03-27,1.0914,1.0914,1.03%,开放申购,开放赎回,,1.0811,1.0809,1.1002,1.1161,1.1259
229,229,003567,2018-03-26,1.0803,1.0803,0.52%,开放申购,开放赎回,,1.0801,1.0869,1.0894,1.114,1.114
230,230,003567,2018-03-23,1.0747,1.0747,-2.79%,开放申购,开放赎回,,1.0711,1.0672,1.0875,1.1138,1.1141
231,231,003567,2018-03-22,1.1056,1.1056,-0.83%,开放申购,开放赎回,,1.0868,1.0639,1.0951,1.1155,1.1089
232,232,003567,2018-03-21,1.1149,1.1149,-0.59%,开放申购,开放赎回,,1.0784,1.0766,1.0935,1.1062,1.0987
233,233,003567,2018-03-20,1.1215,1.1215,-0.19%,开放申购,开放赎回,,1.0914,1.0811,1.0809,1.1002,1.1161
234,234,003567,2018-03-19,1.1236,1.1236,0.29%,开放申购,开放赎回,,1.0803,1.0801,1.0869,1.0894,1.114
235,235,003567,2018-03-16,1.1203,1.1203,-0.81%,开放申购,开放赎回,,1.0747,1.0711,1.0672,1.0875,1.1138
236,236,003567,2018-03-15,1.1294,1.1294,0.90%,开放申购,开放赎回,,1.1056,1.0868,1.0639,1.0951,1.1155
237,237,003567,2018-03-14,1.1193,1.1193,-0.08%,开放申购,开放赎回,,1.1149,1.0784,1.0766,1.0935,1.1062
238,238,003567,2018-03-13,1.1202,1.1202,-0.88%,开放申购,开放赎回,,1.1215,1.0914,1.0811,1.0809,1.1002
239,239,003567,2018-03-12,1.1302,1.1302,0.54%,开放申购,开放赎回,,1.1236,1.0803,1.0801,1.0869,1.0894
240,240,003567,2018-03-09,1.1241,1.1241,0.95%,开放申购,开放赎回,,1.1203,1.0747,1.0711,1.0672,1.0875
241,241,003567,2018-03-08,1.1135,1.1135,0.78%,开放申购,开放赎回,,1.1294,1.1056,1.0868,1.0639,1.0951
242,242,003567,2018-03-07,1.1049,1.1049,-0.73%,开放申购,开放赎回,,1.1193,1.1149,1.0784,1.0766,1.0935
243,243,003567,2018-03-06,1.113,1.113,0.90%,开放申购,开放赎回,,1.1202,1.1215,1.0914,1.0811,1.0809
244,244,003567,2018-03-05,1.1031,1.1031,-0.45%,开放申购,开放赎回,,1.1302,1.1236,1.0803,1.0801,1.0869
245,245,003567,2018-03-02,1.1081,1.1081,-1.07%,开放申购,开放赎回,,1.1241,1.1203,1.0747,1.0711,1.0672
246,246,003567,2018-03-01,1.1201,1.1201,1.11%,开放申购,开放赎回,,1.1135,1.1294,1.1056,1.0868,1.0639
247,247,003567,2018-02-28,1.1078,1.1078,-0.60%,开放申购,开放赎回,,1.1049,1.1193,1.1149,1.0784,1.0766
248,248,003567,2018-02-27,1.1145,1.1145,-1.22%,开放申购,开放赎回,,1.113,1.1202,1.1215,1.0914,1.0811
249,249,003567,2018-02-26,1.1283,1.1283,0.71%,开放申购,开放赎回,,1.1031,1.1302,1.1236,1.0803,1.0801
250,250,003567,2018-02-23,1.1203,1.1203,0.02%,开放申购,开放赎回,,1.1081,1.1241,1.1203,1.0747,1.0711
251,251,003567,2018-02-22,1.1201,1.1201,2.15%,开放申购,开放赎回,,1.1201,1.1135,1.1294,1.1056,1.0868
252,252,003567,2018-02-14,1.0965,1.0965,0.98%,开放申购,开放赎回,,1.1078,1.1049,1.1193,1.1149,1.0784
253,253,003567,2018-02-13,1.0859,1.0859,1.34%,开放申购,开放赎回,,1.1145,1.113,1.1202,1.1215,1.0914
254,254,003567,2018-02-12,1.0715,1.0715,2.98%,开放申购,开放赎回,,1.1283,1.1031,1.1302,1.1236,1.0803
255,255,003567,2018-02-09,1.0405,1.0405,-3.41%,开放申购,开放赎回,,1.1203,1.1081,1.1241,1.1203,1.0747
256,256,003567,2018-02-08,1.0772,1.0772,0.50%,开放申购,开放赎回,,1.1201,1.1201,1.1135,1.1294,1.1056
257,257,003567,2018-02-07,1.0718,1.0718,-3.25%,开放申购,开放赎回,,1.0965,1.1078,1.1049,1.1193,1.1149
258,258,003567,2018-02-06,1.1078,1.1078,-2.76%,开放申购,开放赎回,,1.0859,1.1145,1.113,1.1202,1.1215
259,259,003567,2018-02-05,1.1393,1.1393,-0.92%,开放申购,开放赎回,,1.0715,1.1283,1.1031,1.1302,1.1236
260,260,003567,2018-02-02,1.1499,1.1499,1.19%,开放申购,开放赎回,,1.0405,1.1203,1.1081,1.1241,1.1203
261,261,003567,2018-02-01,1.1364,1.1364,-0.72%,开放申购,开放赎回,,1.0772,1.1201,1.1201,1.1135,1.1294
262,262,003567,2018-01-31,1.1446,1.1446,-0.22%,开放申购,开放赎回,,1.0718,1.0965,1.1078,1.1049,1.1193
263,263,003567,2018-01-30,1.1471,1.1471,-0.74%,开放申购,开放赎回,,1.1078,1.0859,1.1145,1.113,1.1202
264,264,003567,2018-01-29,1.1557,1.1557,-1.21%,开放申购,开放赎回,,1.1393,1.0715,1.1283,1.1031,1.1302
265,265,003567,2018-01-26,1.1698,1.1698,0.39%,开放申购,开放赎回,,1.1499,1.0405,1.1203,1.1081,1.1241
266,266,003567,2018-05-30,1.0911,1.0911,-0.94%,开放申购,开放赎回,,1.1364,1.0772,1.1201,1.1201,1.1135
267,267,003567,2018-05-29,1.1015,1.1015,-0.55%,开放申购,开放赎回,,1.1446,1.0718,1.0965,1.1078,1.1049
268,268,003567,2018-05-28,1.1076,1.1076,1.04%,开放申购,开放赎回,,1.1471,1.1078,1.0859,1.1145,1.113
269,269,003567,2018-05-25,1.0962,1.0962,-1.22%,开放申购,开放赎回,,1.1557,1.1393,1.0715,1.1283,1.1031
270,270,003567,2018-05-24,1.1097,1.1097,-0.45%,开放申购,开放赎回,,1.1698,1.1499,1.0405,1.1203,1.1081
271,271,003567,2018-05-23,1.1147,1.1147,-1.02%,开放申购,开放赎回,,1.0911,1.1364,1.0772,1.1201,1.1201
272,272,003567,2018-05-22,1.1262,1.1262,0.21%,开放申购,开放赎回,,1.1015,1.1446,1.0718,1.0965,1.1078
273,273,003567,2018-05-21,1.1238,1.1238,0.80%,开放申购,开放赎回,,1.1076,1.1471,1.1078,1.0859,1.1145
274,274,003567,2018-05-18,1.1149,1.1149,0.35%,开放申购,开放赎回,,1.0962,1.1557,1.1393,1.0715,1.1283
275,275,003567,2018-05-17,1.111,1.111,-0.85%,开放申购,开放赎回,,1.1097,1.1698,1.1499,1.0405,1.1203
276,276,003567,2018-05-16,1.1205,1.1205,-0.44%,开放申购,开放赎回,,1.1147,1.0911,1.1364,1.0772,1.1201
277,277,003567,2018-05-15,1.1255,1.1255,0.57%,开放申购,开放赎回,,1.1262,1.1015,1.1446,1.0718,1.0965
278,278,003567,2018-05-14,1.1191,1.1191,1.43%,开放申购,开放赎回,,1.1238,1.1076,1.1471,1.1078,1.0859
279,279,003567,2018-05-11,1.1033,1.1033,0.63%,开放申购,开放赎回,,1.1149,1.0962,1.1557,1.1393,1.0715
280,280,003567,2018-05-10,1.0964,1.0964,0.04%,开放申购,开放赎回,,1.111,1.1097,1.1698,1.1499,1.0405
281,281,003567,2018-05-09,1.096,1.096,0.03%,开放申购,开放赎回,,1.1205,1.1147,1.0911,1.1364,1.0772
282,282,003567,2018-05-08,1.0957,1.0957,0.23%,开放申购,开放赎回,,1.1255,1.1262,1.1015,1.1446,1.0718
283,283,003567,2018-05-07,1.0932,1.0932,1.23%,开放申购,开放赎回,,1.1191,1.1238,1.1076,1.1471,1.1078
284,284,003567,2018-05-04,1.0799,1.0799,-0.04%,开放申购,开放赎回,,1.1033,1.1149,1.0962,1.1557,1.1393
285,285,003567,2018-05-03,1.0803,1.0803,0.74%,开放申购,开放赎回,,1.0964,1.111,1.1097,1.1698,1.1499
286,286,003567,2018-05-02,1.0724,1.0724,0.51%,开放申购,开放赎回,,1.096,1.1205,1.1147,1.0911,1.1364
287,287,003567,2018-04-27,1.067,1.067,0.25%,开放申购,开放赎回,,1.0957,1.1255,1.1262,1.1015,1.1446
288,288,003567,2018-04-26,1.0643,1.0643,-1.42%,开放申购,开放赎回,,1.0932,1.1191,1.1238,1.1076,1.1471
289,289,003567,2018-04-25,1.0796,1.0796,0.08%,开放申购,开放赎回,,1.0799,1.1033,1.1149,1.0962,1.1557
290,290,003567,2018-04-24,1.0787,1.0787,2.14%,开放申购,开放赎回,,1.0803,1.0964,1.111,1.1097,1.1698
291,291,003567,2018-04-23,1.0561,1.0561,-0.96%,开放申购,开放赎回,,1.0724,1.096,1.1205,1.1147,1.0911
292,292,003567,2018-04-20,1.0663,1.0663,-1.98%,开放申购,开放赎回,,1.067,1.0957,1.1255,1.1262,1.1015
293,293,003567,2018-04-19,1.0878,1.0878,1.19%,开放申购,开放赎回,,1.0643,1.0932,1.1191,1.1238,1.1076
294,294,003567,2018-04-18,1.075,1.075,0.90%,开放申购,开放赎回,,1.0796,1.0799,1.1033,1.1149,1.0962
295,295,003567,2018-04-17,1.0654,1.0654,-1.97%,开放申购,开放赎回,,1.0787,1.0803,1.0964,1.111,1.1097
296,296,003567,2018-04-16,1.0868,1.0868,-0.51%,开放申购,开放赎回,,1.0561,1.0724,1.096,1.1205,1.1147
297,297,003567,2018-04-13,1.0924,1.0924,-0.15%,开放申购,开放赎回,,1.0663,1.067,1.0957,1.1255,1.1262
298,298,003567,2018-04-12,1.094,1.094,-0.31%,开放申购,开放赎回,,1.0878,1.0643,1.0932,1.1191,1.1238
299,299,003567,2018-04-11,1.0974,1.0974,0.35%,开放申购,开放赎回,,1.075,1.0796,1.0799,1.1033,1.1149
300,300,003567,2018-04-10,1.0936,1.0936,0.43%,开放申购,开放赎回,,1.0654,1.0787,1.0803,1.0964,1.111
301,301,003567,2018-04-09,1.0889,1.0889,0.06%,开放申购,开放赎回,,1.0868,1.0561,1.0724,1.096,1.1205
302,302,003567,2018-04-04,1.0883,1.0883,0.12%,开放申购,开放赎回,,1.0924,1.0663,1.067,1.0957,1.1255
303,303,003567,2018-04-03,1.087,1.087,-0.36%,开放申购,开放赎回,,1.094,1.0878,1.0643,1.0932,1.1191
304,304,003567,2018-04-02,1.0909,1.0909,-0.55%,开放申购,开放赎回,,1.0974,1.075,1.0796,1.0799,1.1033
305,305,003567,2018-03-30,1.0969,1.0969,0.93%,开放申购,开放赎回,,1.0936,1.0654,1.0787,1.0803,1.0964
306,306,003567,2018-07-25,1.0715,1.0715,-0.20%,开放申购,开放赎回,,1.0889,1.0868,1.0561,1.0724,1.096
307,307,003567,2018-07-24,1.0736,1.0736,0.77%,开放申购,开放赎回,,1.0883,1.0924,1.0663,1.067,1.0957
308,308,003567,2018-07-23,1.0654,1.0654,0.48%,开放申购,开放赎回,,1.087,1.094,1.0878,1.0643,1.0932
309,309,003567,2018-07-20,1.0603,1.0603,0.50%,开放申购,开放赎回,,1.0909,1.0974,1.075,1.0796,1.0799
310,310,003567,2018-07-19,1.055,1.055,0.14%,开放申购,开放赎回,,1.0969,1.0936,1.0654,1.0787,1.0803
311,311,003567,2018-07-18,1.0535,1.0535,0.03%,开放申购,开放赎回,,1.0715,1.0889,1.0868,1.0561,1.0724
312,312,003567,2018-07-17,1.0532,1.0532,-0.05%,开放申购,开放赎回,,1.0736,1.0883,1.0924,1.0663,1.067
313,313,003567,2018-07-16,1.0537,1.0537,0.17%,开放申购,开放赎回,,1.0654,1.087,1.094,1.0878,1.0643
314,314,003567,2018-07-13,1.0519,1.0519,0.72%,开放申购,开放赎回,,1.0603,1.0909,1.0974,1.075,1.0796
315,315,003567,2018-07-12,1.0444,1.0444,1.69%,开放申购,开放赎回,,1.055,1.0969,1.0936,1.0654,1.0787
316,316,003567,2018-07-11,1.027,1.027,-0.28%,开放申购,开放赎回,,1.0535,1.0715,1.0889,1.0868,1.0561
317,317,003567,2018-07-10,1.0299,1.0299,0.35%,开放申购,开放赎回,,1.0532,1.0736,1.0883,1.0924,1.0663
318,318,003567,2018-07-09,1.0263,1.0263,2.50%,开放申购,开放赎回,,1.0537,1.0654,1.087,1.094,1.0878
319,319,003567,2018-07-06,1.0013,1.0013,0.72%,开放申购,开放赎回,,1.0519,1.0603,1.0909,1.0974,1.075
320,320,003567,2018-07-05,0.9941,0.9941,-1.35%,开放申购,开放赎回,,1.0444,1.055,1.0969,1.0936,1.0654
321,321,003567,2018-07-04,1.0077,1.0077,-1.88%,开放申购,开放赎回,,1.027,1.0535,1.0715,1.0889,1.0868
322,322,003567,2018-07-03,1.027,1.027,0.40%,开放申购,开放赎回,,1.0299,1.0532,1.0736,1.0883,1.0924
323,323,003567,2018-07-02,1.0229,1.0229,-1.31%,开放申购,开放赎回,,1.0263,1.0537,1.0654,1.087,1.094
324,324,003567,2018-06-30,1.0364,1.0364,,开放申购,开放赎回,,1.0013,1.0519,1.0603,1.0909,1.0974
325,325,003567,2018-06-29,1.0365,1.0365,3.00%,开放申购,开放赎回,,0.9941,1.0444,1.055,1.0969,1.0936
326,326,003567,2018-06-28,1.0063,1.0063,-1.08%,开放申购,开放赎回,,1.0077,1.027,1.0535,1.0715,1.0889
327,327,003567,2018-06-27,1.0173,1.0173,-1.79%,开放申购,开放赎回,,1.027,1.0299,1.0532,1.0736,1.0883
328,328,003567,2018-06-26,1.0358,1.0358,-0.23%,开放申购,开放赎回,,1.0229,1.0263,1.0537,1.0654,1.087
329,329,003567,2018-06-25,1.0382,1.0382,-1.15%,开放申购,开放赎回,,1.0364,1.0013,1.0519,1.0603,1.0909
330,330,003567,2018-06-22,1.0503,1.0503,0.65%,开放申购,开放赎回,,1.0365,0.9941,1.0444,1.055,1.0969
331,331,003567,2018-06-21,1.0435,1.0435,-1.36%,开放申购,开放赎回,,1.0063,1.0077,1.027,1.0535,1.0715
332,332,003567,2018-06-20,1.0579,1.0579,1.34%,开放申购,开放赎回,,1.0173,1.027,1.0299,1.0532,1.0736
333,333,003567,2018-06-19,1.0439,1.0439,-3.58%,开放申购,开放赎回,,1.0358,1.0229,1.0263,1.0537,1.0654
334,334,003567,2018-06-15,1.0827,1.0827,-0.49%,开放申购,开放赎回,,1.0382,1.0364,1.0013,1.0519,1.0603
335,335,003567,2018-06-14,1.088,1.088,-0.73%,开放申购,开放赎回,,1.0503,1.0365,0.9941,1.0444,1.055
336,336,003567,2018-06-13,1.096,1.096,-1.00%,开放申购,开放赎回,,1.0435,1.0063,1.0077,1.027,1.0535
337,337,003567,2018-06-12,1.1071,1.1071,1.12%,开放申购,开放赎回,,1.0579,1.0173,1.027,1.0299,1.0532
338,338,003567,2018-06-11,1.0948,1.0948,-0.17%,开放申购,开放赎回,,1.0439,1.0358,1.0229,1.0263,1.0537
339,339,003567,2018-06-08,1.0967,1.0967,-0.64%,开放申购,开放赎回,,1.0827,1.0382,1.0364,1.0013,1.0519
340,340,003567,2018-06-07,1.1038,1.1038,-0.51%,开放申购,开放赎回,,1.088,1.0503,1.0365,0.9941,1.0444
341,341,003567,2018-06-06,1.1095,1.1095,-0.32%,开放申购,开放赎回,,1.096,1.0435,1.0063,1.0077,1.027
342,342,003567,2018-06-05,1.1131,1.1131,1.32%,开放申购,开放赎回,,1.1071,1.0579,1.0173,1.027,1.0299
343,343,003567,2018-06-04,1.0986,1.0986,-0.09%,开放申购,开放赎回,,1.0948,1.0439,1.0358,1.0229,1.0263
344,344,003567,2018-06-01,1.0996,1.0996,-1.26%,开放申购,开放赎回,,1.0967,1.0827,1.0382,1.0364,1.0013
345,345,003567,2018-05-31,1.1136,1.1136,2.06%,开放申购,开放赎回,,1.1038,1.088,1.0503,1.0365,0.9941
346,346,003567,2018-09-19,0.9764,0.9764,1.39%,开放申购,开放赎回,,1.1095,1.096,1.0435,1.0063,1.0077
347,347,003567,2018-09-18,0.963,0.963,1.17%,开放申购,开放赎回,,1.1131,1.1071,1.0579,1.0173,1.027
348,348,003567,2018-09-17,0.9519,0.9519,-0.67%,开放申购,开放赎回,,1.0986,1.0948,1.0439,1.0358,1.0229
349,349,003567,2018-09-14,0.9583,0.9583,-0.97%,开放申购,开放赎回,,1.0996,1.0967,1.0827,1.0382,1.0364
350,350,003567,2018-09-13,0.9677,0.9677,0.60%,开放申购,开放赎回,,1.1136,1.1038,1.088,1.0503,1.0365
351,351,003567,2018-09-12,0.9619,0.9619,-0.63%,开放申购,开放赎回,,0.9764,1.1095,1.096,1.0435,1.0063
352,352,003567,2018-09-11,0.968,0.968,0.35%,开放申购,开放赎回,,0.963,1.1131,1.1071,1.0579,1.0173
353,353,003567,2018-09-10,0.9646,0.9646,-1.52%,开放申购,开放赎回,,0.9519,1.0986,1.0948,1.0439,1.0358
354,354,003567,2018-09-07,0.9795,0.9795,-0.23%,开放申购,开放赎回,,0.9583,1.0996,1.0967,1.0827,1.0382
355,355,003567,2018-09-06,0.9818,0.9818,-0.69%,开放申购,开放赎回,,0.9677,1.1136,1.1038,1.088,1.0503
356,356,003567,2018-09-05,0.9886,0.9886,-1.32%,开放申购,开放赎回,,0.9619,0.9764,1.1095,1.096,1.0435
357,357,003567,2018-09-04,1.0018,1.0018,0.77%,开放申购,开放赎回,,0.968,0.963,1.1131,1.1071,1.0579
358,358,003567,2018-09-03,0.9941,0.9941,0.74%,开放申购,开放赎回,,0.9646,0.9519,1.0986,1.0948,1.0439
359,359,003567,2018-08-31,0.9868,0.9868,-0.52%,开放申购,开放赎回,,0.9795,0.9583,1.0996,1.0967,1.0827
