,id,No,date,jingzhi,leiji,zhangfu,statusbuy,statussell,remark,day5,day10,day15,day20,day25
360,360,003567,2018-08-30,0.992,0.992,-1.14%,开放申购,开放赎回,,0.9818,0.9677,1.1136,1.1038,1.088
361,361,003567,2018-08-29,1.0034,1.0034,-0.42%,开放申购,开放赎回,,0.9886,0.9619,0.9764,1.1095,1.096
362,362,003567,2018-08-28,1.0076,1.0076,0.71%,开放申购,开放赎回,,1.0018,0.968,0.963,1.1131,1.1071
363,363,003567,2018-08-27,1.0005,1.0005,2.24%,开放申购,开放赎回,,0.9941,0.9646,0.9519,1.0986,1.0948
364,364,003567,2018-08-24,0.9786,0.9786,-0.48%,开放申购,开放赎回,,0.9868,0.9795,0.9583,1.0996,1.0967
365,365,003567,2018-08-23,0.9833,0.9833,0.78%,开放申购,开放赎回,,0.992,0.9818,0.9677,1.1136,1.1038
366,366,003567,2018-08-22,0.9757,0.9757,-1.11%,开放申购,开放赎回,,1.0034,0.9886,0.9619,0.9764,1.1095
367,367,003567,2018-08-21,0.9867,0.9867,1.91%,开放申购,开放赎回,,1.0076,1.0018,0.968,0.963,1.1131
368,368,003567,2018-08-20,0.9682,0.9682,0.31%,开放申购,开放赎回,,1.0005,0.9941,0.9646,0.9519,1.0986
369,369,003567,2018-08-17,0.9652,0.9652,-0.88%,开放申购,开放赎回,,0.9786,0.9868,0.9795,0.9583,1.0996
370,370,003567,2018-08-16,0.9738,0.9738,-1.04%,开放申购,开放赎回,,0.9833,0.992,0.9818,0.9677,1.1136
371,371,003567,2018-08-15,0.984,0.984,-1.93%,开放申购,开放赎回,,0.9757,1.0034,0.9886,0.9619,0.9764
372,372,003567,2018-08-14,1.0034,1.0034,-0.52%,开放申购,开放赎回,,0.9867,1.0076,1.0018,0.968,0.963
373,373,003567,2018-08-13,1.0086,1.0086,0.16%,开放申购,开放赎回,,0.9682,1.0005,0.9941,0.9646,0.9519
374,374,003567,2018-08-10,1.007,1.007,0.44%,开放申购,开放赎回,,0.9652,0.9786,0.9868,0.9795,0.9583
375,375,003567,2018-08-09,1.0026,1.0026,1.75%,开放申购,开放赎回,,0.9738,0.9833,0.992,0.9818,0.9677
376,376,003567,2018-08-08,0.9854,0.9854,-1.83%,开放申购,开放赎回,,0.984,0.9757,1.0034,0.9886,0.9619
377,377,003567,2018-08-07,1.0038,1.0038,2.31%,开放申购,开放赎回,,1.0034,0.9867,1.0076,1.0018,0.968
378,378,003567,2018-08-06,0.9811,0.9811,-1.86%,开放申购,开放赎回,,1.0086,0.9682,1.0005,0.9941,0.9646
379,379,003567,2018-08-03,0.9997,0.9997,-1.57%,开放申购,开放赎回,,1.007,0.9652,0.9786,0.9868,0.9795
380,380,003567,2018-08-02,1.0156,1.0156,-2.03%,开放申购,开放赎回,,1.0026,0.9738,0.9833,0.992,0.9818
381,381,003567,2018-08-01,1.0366,1.0366,-1.14%,开放申购,开放赎回,,0.9854,0.984,0.9757,1.0034,0.9886
382,382,003567,2018-07-31,1.0485,1.0485,0.50%,开放申购,开放赎回,,1.0038,1.0034,0.9867,1.0076,1.0018
383,383,003567,2018-07-30,1.0433,1.0433,-1.08%,开放申购,开放赎回,,0.9811,1.0086,0.9682,1.0005,0.9941
384,384,003567,2018-07-27,1.0547,1.0547,-0.09%,开放申购,开放赎回,,0.9997,1.007,0.9652,0.9786,0.9868
385,385,003567,2018-07-26,1.0557,1.0557,-1.47%,开放申购,开放赎回,,1.0156,1.0026,0.9738,0.9833,0.992
386,386,003567,2018-11-22,0.9866,0.9866,-0.27%,开放申购,开放赎回,,1.0366,0.9854,0.984,0.9757,1.0034
387,387,003567,2018-11-21,0.9893,0.9893,0.10%,开放申购,开放赎回,,1.0485,1.0038,1.0034,0.9867,1.0076
388,388,003567,2018-11-20,0.9883,0.9883,-1.21%,开放申购,开放赎回,,1.0433,0.9811,1.0086,0.9682,1.0005
389,389,003567,2018-11-19,1.0004,1.0004,0.41%,开放申购,开放赎回,,1.0547,0.9997,1.007,0.9652,0.9786
390,390,003567,2018-11-16,0.9963,0.9963,0.20%,开放申购,开放赎回,,1.0557,1.0156,1.0026,0.9738,0.9833
391,391,003567,2018-11-15,0.9943,0.9943,0.96%,开放申购,开放赎回,,0.9866,1.0366,0.9854,0.984,0.9757
392,392,003567,2018-11-14,0.9848,0.9848,-0.51%,开放申购,开放赎回,,0.9893,1.0485,1.0038,1.0034,0.9867
393,393,003567,2018-11-13,0.9898,0.9898,0.80%,开放申购,开放赎回,,0.9883,1.0433,0.9811,1.0086,0.9682
394,394,003567,2018-11-12,0.9819,0.9819,2.01%,开放申购,开放赎回,,1.0004,1.0547,0.9997,1.007,0.9652
395,395,003567,2018-11-09,0.9626,0.9626,-0.61%,开放申购,开放赎回,,0.9963,1.0557,1.0156,1.0026,0.9738
396,396,003567,2018-11-08,0.9685,0.9685,-0.64%,开放申购,开放赎回,,0.9943,0.9866,1.0366,0.9854,0.984
397,397,003567,2018-11-07,0.9747,0.9747,-0.18%,开放申购,开放赎回,,0.9848,0.9893,1.0485,1.0038,1.0034
398,398,003567,2018-11-06,0.9765,0.9765,-0.07%,开放申购,开放赎回,,0.9898,0.9883,1.0433,0.9811,1.0086
399,399,003567,2018-11-05,0.9772,0.9772,-0.29%,开放申购,开放赎回,,0.9819,1.0004,1.0547,0.9997,1.007
400,400,003567,2018-11-02,0.98,0.98,2.14%,开放申购,开放赎回,,0.9626,0.9963,1.0557,1.0156,1.0026
401,401,003567,2018-11-01,0.9595,0.9595,0.49%,开放申购,开放赎回,,0.9685,0.9943,0.9866,1.0366,0.9854
402,402,003567,2018-10-31,0.9548,0.9548,0.60%,开放申购,开放赎回,,0.9747,0.9848,0.9893,1.0485,1.0038
403,403,003567,2018-10-30,0.9491,0.9491,1.67%,开放申购,开放赎回,,0.9765,0.9898,0.9883,1.0433,0.9811
404,404,003567,2018-10-29,0.9335,0.9335,-1.90%,开放申购,开放赎回,,0.9772,0.9819,1.0004,1.0547,0.9997
405,405,003567,2018-10-26,0.9516,0.9516,-0.56%,开放申购,开放赎回,,0.98,0.9626,0.9963,1.0557,1.0156
406,406,003567,2018-10-25,0.957,0.957,-0.07%,开放申购,开放赎回,,0.9595,0.9685,0.9943,0.9866,1.0366
407,407,003567,2018-10-24,0.9577,0.9577,-0.33%,开放申购,开放赎回,,0.9548,0.9747,0.9848,0.9893,1.0485
408,408,003567,2018-10-23,0.9609,0.9609,-1.61%,开放申购,开放赎回,,0.9491,0.9765,0.9898,0.9883,1.0433
409,409,003567,2018-10-22,0.9766,0.9766,4.43%,开放申购,开放赎回,,0.9335,0.9772,0.9819,1.0004,1.0547
410,410,003567,2018-10-19,0.9352,0.9352,3.12%,开放申购,开放赎回,,0.9516,0.98,0.9626,0.9963,1.0557
411,411,003567,2018-10-18,0.9069,0.9069,-1.73%,开放申购,开放赎回,,0.957,0.9595,0.9685,0.9943,0.9866
412,412,003567,2018-10-17,0.9229,0.9229,-0.30%,开放申购,开放赎回,,0.9577,0.9548,0.9747,0.9848,0.9893
413,413,003567,2018-10-16,0.9257,0.9257,-1.53%,开放申购,开放赎回,,0.9609,0.9491,0.9765,0.9898,0.9883
414,414,003567,2018-10-15,0.9401,0.9401,-1.65%,开放申购,开放赎回,,0.9766,0.9335,0.9772,0.9819,1.0004
415,415,003567,2018-10-12,0.9559,0.9559,1.53%,开放申购,开放赎回,,0.9352,0.9516,0.98,0.9626,0.9963
416,416,003567,2018-10-11,0.9415,0.9415,-3.18%,开放申购,开放赎回,,0.9069,0.957,0.9595,0.9685,0.9943
417,417,003567,2018-10-10,0.9724,0.9724,-0.39%,开放申购,开放赎回,,0.9229,0.9577,0.9548,0.9747,0.9848
418,418,003567,2018-10-09,0.9762,0.9762,0.01%,开放申购,开放赎回,,0.9257,0.9609,0.9491,0.9765,0.9898
419,419,003567,2018-10-08,0.9761,0.9761,-2.25%,开放申购,开放赎回,,0.9401,0.9766,0.9335,0.9772,0.9819
420,420,003567,2018-09-28,0.9986,0.9986,0.56%,开放申购,开放赎回,,0.9559,0.9352,0.9516,0.98,0.9626
421,421,003567,2018-09-27,0.993,0.993,-0.39%,开放申购,开放赎回,,0.9415,0.9069,0.957,0.9595,0.9685
422,422,003567,2018-09-26,0.9969,0.9969,0.76%,开放申购,开放赎回,,0.9724,0.9229,0.9577,0.9548,0.9747
423,423,003567,2018-09-25,0.9894,0.9894,-0.27%,开放申购,开放赎回,,0.9762,0.9257,0.9609,0.9491,0.9765
424,424,003567,2018-09-21,0.9921,0.9921,1.65%,开放申购,开放赎回,,0.9761,0.9401,0.9766,0.9335,0.9772
425,425,003567,2018-09-20,0.976,0.976,-0.04%,开放申购,开放赎回,,0.9986,0.9559,0.9352,0.9516,0.98
426,426,003567,2019-01-18,0.9888,0.9888,0.98%,开放申购,开放赎回,,0.993,0.9415,0.9069,0.957,0.9595
427,427,003567,2019-01-17,0.9792,0.9792,-0.65%,开放申购,开放赎回,,0.9969,0.9724,0.9229,0.9577,0.9548
428,428,003567,2019-01-16,0.9856,0.9856,0.47%,开放申购,开放赎回,,0.9894,0.9762,0.9257,0.9609,0.9491
429,429,003567,2019-01-15,0.981,0.981,0.82%,开放申购,开放赎回,,0.9921,0.9761,0.9401,0.9766,0.9335
430,430,003567,2019-01-14,0.973,0.973,-0.75%,开放申购,开放赎回,,0.976,0.9986,0.9559,0.9352,0.9516
431,431,003567,2019-01-11,0.9804,0.9804,-0.14%,开放申购,开放赎回,,0.9888,0.993,0.9415,0.9069,0.957
432,432,003567,2019-01-10,0.9818,0.9818,-0.03%,开放申购,开放赎回,,0.9792,0.9969,0.9724,0.9229,0.9577
433,433,003567,2019-01-09,0.9821,0.9821,0.29%,开放申购,开放赎回,,0.9856,0.9894,0.9762,0.9257,0.9609
434,434,003567,2019-01-08,0.9793,0.9793,-0.19%,开放申购,开放赎回,,0.981,0.9921,0.9761,0.9401,0.9766
435,435,003567,2019-01-07,0.9812,0.9812,1.12%,开放申购,开放赎回,,0.973,0.976,0.9986,0.9559,0.9352
436,436,003567,2019-01-04,0.9703,0.9703,1.53%,开放申购,开放赎回,,0.9804,0.9888,0.993,0.9415,0.9069
437,437,003567,2019-01-03,0.9557,0.9557,-1.20%,开放申购,开放赎回,,0.9818,0.9792,0.9969,0.9724,0.9229
438,438,003567,2019-01-02,0.9673,0.9673,-1.16%,开放申购,开放赎回,,0.9821,0.9856,0.9894,0.9762,0.9257
439,439,003567,2018-12-31,0.9786,0.9786,,开放申购,开放赎回,,0.9793,0.981,0.9921,0.9761,0.9401
440,440,003567,2018-12-28,0.9787,0.9787,0.18%,开放申购,开放赎回,,0.9812,0.973,0.976,0.9986,0.9559
441,441,003567,2018-12-27,0.9769,0.9769,-0.15%,开放申购,开放赎回,,0.9703,0.9804,0.9888,0.993,0.9415
442,442,003567,2018-12-26,0.9784,0.9784,-0.12%,开放申购,开放赎回,,0.9557,0.9818,0.9792,0.9969,0.9724
443,443,003567,2018-12-25,0.9796,0.9796,0.24%,开放申购,开放赎回,,0.9673,0.9821,0.9856,0.9894,0.9762
444,444,003567,2018-12-24,0.9773,0.9773,1.14%,开放申购,开放赎回,,0.9786,0.9793,0.981,0.9921,0.9761
445,445,003567,2018-12-21,0.9663,0.9663,0.01%,开放申购,开放赎回,,0.9787,0.9812,0.973,0.976,0.9986
446,446,003567,2018-12-20,0.9662,0.9662,0.02%,开放申购,开放赎回,,0.9769,0.9703,0.9804,0.9888,0.993
447,447,003567,2018-12-19,0.966,0.966,-1.07%,开放申购,开放赎回,,0.9784,0.9557,0.9818,0.9792,0.9969
448,448,003567,2018-12-18,0.9764,0.9764,-0.56%,开放申购,开放赎回,,0.9796,0.9673,0.9821,0.9856,0.9894
449,449,003567,2018-12-17,0.9819,0.9819,-0.45%,开放申购,开放赎回,,0.9773,0.9786,0.9793,0.981,0.9921
450,450,003567,2018-12-14,0.9863,0.9863,-1.52%,开放申购,开放赎回,,0.9663,0.9787,0.9812,0.973,0.976
451,451,003567,2018-12-13,1.0015,1.0015,1.07%,开放申购,开放赎回,,0.9662,0.9769,0.9703,0.9804,0.9888
452,452,003567,2018-12-12,0.9909,0.9909,0.01%,开放申购,开放赎回,,0.966,0.9784,0.9557,0.9818,0.9792
453,453,003567,2018-12-11,0.9908,0.9908,0.29%,开放申购,开放赎回,,0.9764,0.9796,0.9673,0.9821,0.9856
454,454,003567,2018-12-10,0.9879,0.9879,-0.68%,开放申购,开放赎回,,0.9819,0.9773,0.9786,0.9793,0.981
455,455,003567,2018-12-07,0.9947,0.9947,-0.14%,开放申购,开放赎回,,0.9863,0.9663,0.9787,0.9812,0.973
456,456,003567,2018-12-06,0.9961,0.9961,-1.18%,开放申购,开放赎回,,1.0015,0.9662,0.9769,0.9703,0.9804
457,457,003567,2018-12-05,1.008,1.008,-0.22%,开放申购,开放赎回,,0.9909,0.966,0.9784,0.9557,0.9818
458,458,003567,2018-12-04,1.0102,1.0102,0.59%,开放申购,开放赎回,,0.9908,0.9764,0.9796,0.9673,0.9821
459,459,003567,2018-12-03,1.0043,1.0043,2.71%,开放申购,开放赎回,,0.9879,0.9819,0.9773,0.9786,0.9793
460,460,003567,2018-11-30,0.9778,0.9778,0.53%,开放申购,开放赎回,,0.9947,0.9863,0.9663,0.9787,0.9812
461,461,003567,2018-11-29,0.9726,0.9726,-0.99%,开放申购,开放赎回,,0.9961,1.0015,0.9662,0.9769,0.9703
462,462,003567,2018-11-28,0.9823,0.9823,0.82%,开放申购,开放赎回,,1.008,0.9909,0.966,0.9784,0.9557
463,463,003567,2018-11-27,0.9743,0.9743,0.71%,开放申购,开放赎回,,1.0102,0.9908,0.9764,0.9796,0.9673
464,464,003567,2018-11-26,0.9674,0.9674,-0.50%,开放申购,开放赎回,,1.0043,0.9879,0.9819,0.9773,0.9786
465,465,003567,2018-11-23,0.9723,0.9723,-1.45%,开放申购,开放赎回,,0.9778,0.9947,0.9863,0.9663,0.9787
466,466,003567,2019-03-22,1.1686,1.1686,0.58%,开放申购,开放赎回,,0.9726,0.9961,1.0015,0.9662,0.9769
467,467,003567,2019-03-21,1.1619,1.1619,0.46%,开放申购,开放赎回,,0.9823,1.008,0.9909,0.966,0.9784
468,468,003567,2019-03-20,1.1566,1.1566,-0.40%,开放申购,开放赎回,,0.9743,1.0102,0.9908,0.9764,0.9796
469,469,003567,2019-03-19,1.1612,1.1612,0.13%,开放申购,开放赎回,,0.9674,1.0043,0.9879,0.9819,0.9773
470,470,003567,2019-03-18,1.1597,1.1597,1.95%,开放申购,开放赎回,,0.9723,0.9778,0.9947,0.9863,0.9663
471,471,003567,2019-03-15,1.1375,1.1375,1.31%,开放申购,开放赎回,,1.1686,0.9726,0.9961,1.0015,0.9662
472,472,003567,2019-03-14,1.1228,1.1228,-1.32%,开放申购,开放赎回,,1.1619,0.9823,1.008,0.9909,0.966
473,473,003567,2019-03-13,1.1378,1.1378,-1.52%,开放申购,开放赎回,,1.1566,0.9743,1.0102,0.9908,0.9764
474,474,003567,2019-03-12,1.1554,1.1554,1.38%,开放申购,开放赎回,,1.1612,0.9674,1.0043,0.9879,0.9819
475,475,003567,2019-03-11,1.1397,1.1397,2.67%,开放申购,开放赎回,,1.1597,0.9723,0.9778,0.9947,0.9863
476,476,003567,2019-03-08,1.1101,1.1101,-1.82%,开放申购,开放赎回,,1.1375,1.1686,0.9726,0.9961,1.0015
477,477,003567,2019-03-07,1.1307,1.1307,-0.41%,开放申购,开放赎回,,1.1228,1.1619,0.9823,1.008,0.9909
478,478,003567,2019-03-06,1.1353,1.1353,0.50%,开放申购,开放赎回,,1.1378,1.1566,0.9743,1.0102,0.9908
479,479,003567,2019-03-05,1.1297,1.1297,0.99%,开放申购,开放赎回,,1.1554,1.1612,0.9674,1.0043,0.9879
480,480,003567,2019-03-04,1.1186,1.1186,1.11%,开放申购,开放赎回,,1.1397,1.1597,0.9723,0.9778,0.9947
481,481,003567,2019-03-01,1.1063,1.1063,0.64%,开放申购,开放赎回,,1.1101,1.1375,1.1686,0.9726,0.9961
482,482,003567,2019-02-28,1.0993,1.0993,0.45%,开放申购,开放赎回,,1.1307,1.1228,1.1619,0.9823,1.008
483,483,003567,2019-02-27,1.0944,1.0944,-0.40%,开放申购,开放赎回,,1.1353,1.1378,1.1566,0.9743,1.0102
484,484,003567,2019-02-26,1.0988,1.0988,-0.46%,开放申购,开放赎回,,1.1297,1.1554,1.1612,0.9674,1.0043
485,485,003567,2019-02-25,1.1039,1.1039,2.79%,开放申购,开放赎回,,1.1186,1.1397,1.1597,0.9723,0.9778
486,486,003567,2019-02-22,1.0739,1.0739,1.24%,开放申购,开放赎回,,1.1063,1.1101,1.1375,1.1686,0.9726
487,487,003567,2019-02-21,1.0607,1.0607,-0.38%,开放申购,开放赎回,,1.0993,1.1307,1.1228,1.1619,0.9823
488,488,003567,2019-02-20,1.0647,1.0647,-0.28%,开放申购,开放赎回,,1.0944,1.1353,1.1378,1.1566,0.9743
489,489,003567,2019-02-19,1.0677,1.0677,-0.01%,开放申购,开放赎回,,1.0988,1.1297,1.1554,1.1612,0.9674
490,490,003567,2019-02-18,1.0678,1.0678,2.12%,开放申购,开放赎回,,1.1039,1.1186,1.1397,1.1597,0.9723
491,491,003567,2019-02-15,1.0456,1.0456,-0.95%,开放申购,开放赎回,,1.0739,1.1063,1.1101,1.1375,1.1686
492,492,003567,2019-02-14,1.0556,1.0556,0.56%,开放申购,开放赎回,,1.0607,1.0993,1.1307,1.1228,1.1619
493,493,003567,2019-02-13,1.0497,1.0497,0.96%,开放申购,开放赎回,,1.0647,1.0944,1.1353,1.1378,1.1566
494,494,003567,2019-02-12,1.0397,1.0397,0.67%,开放申购,开放赎回,,1.0677,1.0988,1.1297,1.1554,1.1612
495,495,003567,2019-02-11,1.0328,1.0328,2.17%,开放申购,开放赎回,,1.0678,1.1039,1.1186,1.1397,1.1597
496,496,003567,2019-02-01,1.0109,1.0109,1.07%,开放申购,开放赎回,,1.0456,1.0739,1.1063,1.1101,1.1375
497,497,003567,2019-01-31,1.0002,1.0002,0.39%,开放申购,开放赎回,,1.0556,1.0607,1.0993,1.1307,1.1228
498,498,003567,2019-01-30,0.9963,0.9963,-0.93%,开放申购,开放赎回,,1.0497,1.0647,1.0944,1.1353,1.1378
499,499,003567,2019-01-29,1.0057,1.0057,0.37%,开放申购,开放赎回,,1.0397,1.0677,1.0988,1.1297,1.1554
500,500,003567,2019-01-28,1.002,1.002,0.28%,开放申购,开放赎回,,1.0328,1.0678,1.1039,1.1186,1.1397
501,501,003567,2019-01-25,0.9992,0.9992,0.42%,开放申购,开放赎回,,1.0109,1.0456,1.0739,1.1063,1.1101
502,502,003567,2019-01-24,0.995,0.995,0.15%,开放申购,开放赎回,,1.0002,1.0556,1.0607,1.0993,1.1307
503,503,003567,2019-01-23,0.9935,0.9935,0.31%,开放申购,开放赎回,,0.9963,1.0497,1.0647,1.0944,1.1353
504,504,003567,2019-01-22,0.9904,0.9904,-0.99%,开放申购,开放赎回,,1.0057,1.0397,1.0677,1.0988,1.1297
505,505,003567,2019-01-21,1.0003,1.0003,1.16%,开放申购,开放赎回,,1.002,1.0328,1.0678,1.1039,1.1186
506,506,003567,2019-05-23,1.1333,1.1333,-1.34%,开放申购,开放赎回,,0.9992,1.0109,1.0456,1.0739,1.1063
507,507,003567,2019-05-22,1.1487,1.1487,-0.39%,开放申购,开放赎回,,0.995,1.0002,1.0556,1.0607,1.0993
508,508,003567,2019-05-21,1.1532,1.1532,0.82%,开放申购,开放赎回,,0.9935,0.9963,1.0497,1.0647,1.0944
509,509,003567,2019-05-20,1.1438,1.1438,-1.02%,开放申购,开放赎回,,0.9904,1.0057,1.0397,1.0677,1.0988
510,510,003567,2019-05-17,1.1556,1.1556,-1.64%,开放申购,开放赎回,,1.0003,1.002,1.0328,1.0678,1.1039
511,511,003567,2019-05-16,1.1749,1.1749,0.03%,开放申购,开放赎回,,1.1333,0.9992,1.0109,1.0456,1.0739
512,512,003567,2019-05-15,1.1746,1.1746,2.27%,开放申购,开放赎回,,1.1487,0.995,1.0002,1.0556,1.0607
513,513,003567,2019-05-14,1.1485,1.1485,-0.51%,开放申购,开放赎回,,1.1532,0.9935,0.9963,1.0497,1.0647
514,514,003567,2019-05-13,1.1544,1.1544,-0.36%,开放申购,开放赎回,,1.1438,0.9904,1.0057,1.0397,1.0677
515,515,003567,2019-05-10,1.1586,1.1586,3.31%,开放申购,开放赎回,,1.1556,1.0003,1.002,1.0328,1.0678
516,516,003567,2019-05-09,1.1215,1.1215,-1.21%,开放申购,开放赎回,,1.1749,1.1333,0.9992,1.0109,1.0456
517,517,003567,2019-05-08,1.1352,1.1352,-1.75%,开放申购,开放赎回,,1.1746,1.1487,0.995,1.0002,1.0556
518,518,003567,2019-05-07,1.1554,1.1554,1.01%,开放申购,开放赎回,,1.1485,1.1532,0.9935,0.9963,1.0497
519,519,003567,2019-05-06,1.1438,1.1438,-4.17%,开放申购,开放赎回,,1.1544,1.1438,0.9904,1.0057,1.0397
520,520,003567,2019-04-30,1.1936,1.1936,0.81%,开放申购,开放赎回,,1.1586,1.1556,1.0003,1.002,1.0328
521,521,003567,2019-04-29,1.184,1.184,-0.62%,开放申购,开放赎回,,1.1215,1.1749,1.1333,0.9992,1.0109
522,522,003567,2019-04-26,1.1914,1.1914,-0.18%,开放申购,开放赎回,,1.1352,1.1746,1.1487,0.995,1.0002
523,523,003567,2019-04-25,1.1935,1.1935,-1.22%,开放申购,开放赎回,,1.1554,1.1485,1.1532,0.9935,0.9963
524,524,003567,2019-04-24,1.2082,1.2082,0.39%,开放申购,开放赎回,,1.1438,1.1544,1.1438,0.9904,1.0057
525,525,003567,2019-04-23,1.2035,1.2035,0.17%,开放申购,开放赎回,,1.1936,1.1586,1.1556,1.0003,1.002
526,526,003567,2019-04-22,1.2014,1.2014,-0.83%,开放申购,开放赎回,,1.184,1.1215,1.1749,1.1333,0.9992
527,527,003567,2019-04-19,1.2115,1.2115,-0.07%,开放申购,开放赎回,,1.1914,1.1352,1.1746,1.1487,0.995
528,528,003567,2019-04-18,1.2123,1.2123,0.07%,开放申购,开放赎回,,1.1935,1.1554,1.1485,1.1532,0.9935
529,529,003567,2019-04-17,1.2115,1.2115,0.77%,开放申购,开放赎回,,1.2082,1.1438,1.1544,1.1438,0.9904
530,530,003567,2019-04-16,1.2022,1.2022,1.03%,开放申购,开放赎回,,1.2035,1.1936,1.1586,1.1556,1.0003
531,531,003567,2019-04-15,1.1899,1.1899,-1.08%,开放申购,开放赎回,,1.2014,1.184,1.1215,1.1749,1.1333
532,532,003567,2019-04-12,1.2029,1.2029,0.14%,开放申购,开放赎回,,1.2115,1.1914,1.1352,1.1746,1.1487
533,533,003567,2019-04-11,1.2012,1.2012,-1.49%,开放申购,开放赎回,,1.2123,1.1935,1.1554,1.1485,1.1532
534,534,003567,2019-04-10,1.2194,1.2194,-0.09%,开放申购,开放赎回,,1.2115,1.2082,1.1438,1.1544,1.1438
535,535,003567,2019-04-09,1.2205,1.2205,0.02%,开放申购,开放赎回,,1.2022,1.2035,1.1936,1.1586,1.1556
