,id,No,date,jingzhi,leiji,zhangfu,statusbuy,statussell,remark,day5,day10,day15,day20,day25
536,536,003567,2019-04-08,1.2203,1.2203,-0.85%,开放申购,开放赎回,,1.1899,1.2014,1.184,1.1215,1.1749
537,537,003567,2019-04-04,1.2307,1.2307,1.08%,开放申购,开放赎回,,1.2029,1.2115,1.1914,1.1352,1.1746
538,538,003567,2019-04-03,1.2175,1.2175,0.63%,开放申购,开放赎回,,1.2012,1.2123,1.1935,1.1554,1.1485
539,539,003567,2019-04-02,1.2099,1.2099,-0.15%,开放申购,开放赎回,,1.2194,1.2115,1.2082,1.1438,1.1544
540,540,003567,2019-04-01,1.2117,1.2117,2.66%,开放申购,开放赎回,,1.2205,1.2022,1.2035,1.1936,1.1586
541,541,003567,2019-03-29,1.1803,1.1803,2.06%,开放申购,开放赎回,,1.2203,1.1899,1.2014,1.184,1.1215
542,542,003567,2019-03-28,1.1565,1.1565,0.26%,开放申购,开放赎回,,1.2307,1.2029,1.2115,1.1914,1.1352
543,543,003567,2019-03-27,1.1535,1.1535,0.65%,开放申购,开放赎回,,1.2175,1.2012,1.2123,1.1935,1.1554
544,544,003567,2019-03-26,1.146,1.146,-0.92%,开放申购,开放赎回,,1.2099,1.2194,1.2115,1.2082,1.1438
545,545,003567,2019-03-25,1.1566,1.1566,-1.03%,开放申购,开放赎回,,1.2117,1.2205,1.2022,1.2035,1.1936
546,546,003567,2019-07-18,1.195,1.195,-0.41%,开放申购,开放赎回,,1.1803,1.2203,1.1899,1.2014,1.184
547,547,003567,2019-07-17,1.1999,1.1999,-0.24%,开放申购,开放赎回,,1.1565,1.2307,1.2029,1.2115,1.1914
548,548,003567,2019-07-16,1.2028,1.2028,-0.52%,开放申购,开放赎回,,1.1535,1.2175,1.2012,1.2123,1.1935
549,549,003567,2019-07-15,1.2091,1.2091,0.31%,开放申购,开放赎回,,1.146,1.2099,1.2194,1.2115,1.2082
550,550,003567,2019-07-12,1.2054,1.2054,0.58%,开放申购,开放赎回,,1.1566,1.2117,1.2205,1.2022,1.2035
551,551,003567,2019-07-11,1.1985,1.1985,0.03%,开放申购,开放赎回,,1.195,1.1803,1.2203,1.1899,1.2014
552,552,003567,2019-07-10,1.1981,1.1981,-0.19%,开放申购,开放赎回,,1.1999,1.1565,1.2307,1.2029,1.2115
553,553,003567,2019-07-09,1.2004,1.2004,0.21%,开放申购,开放赎回,,1.2028,1.1535,1.2175,1.2012,1.2123
554,554,003567,2019-07-08,1.1979,1.1979,-1.30%,开放申购,开放赎回,,1.2091,1.146,1.2099,1.2194,1.2115
555,555,003567,2019-07-05,1.2137,1.2137,0.77%,开放申购,开放赎回,,1.2054,1.1566,1.2117,1.2205,1.2022
556,556,003567,2019-07-04,1.2044,1.2044,-0.82%,开放申购,开放赎回,,1.1985,1.195,1.1803,1.2203,1.1899
557,557,003567,2019-07-03,1.2143,1.2143,-0.82%,开放申购,开放赎回,,1.1981,1.1999,1.1565,1.2307,1.2029
558,558,003567,2019-07-02,1.2243,1.2243,0.14%,开放申购,开放赎回,,1.2004,1.2028,1.1535,1.2175,1.2012
559,559,003567,2019-07-01,1.2226,1.2226,1.77%,开放申购,开放赎回,,1.1979,1.2091,1.146,1.2099,1.2194
560,560,003567,2019-06-30,1.2012,1.2012,,开放申购,开放赎回,,1.2137,1.2054,1.1566,1.2117,1.2205
561,561,003567,2019-06-28,1.2013,1.2013,0.02%,开放申购,开放赎回,,1.2044,1.1985,1.195,1.1803,1.2203
562,562,003567,2019-06-27,1.2011,1.2011,1.15%,开放申购,开放赎回,,1.2143,1.1981,1.1999,1.1565,1.2307
563,563,003567,2019-06-26,1.1874,1.1874,0.25%,开放申购,开放赎回,,1.2243,1.2004,1.2028,1.1535,1.2175
564,564,003567,2019-06-25,1.1844,1.1844,-0.63%,开放申购,开放赎回,,1.2226,1.1979,1.2091,1.146,1.2099
565,565,003567,2019-06-24,1.1919,1.1919,0.40%,开放申购,开放赎回,,1.2012,1.2137,1.2054,1.1566,1.2117
566,566,003567,2019-06-21,1.1871,1.1871,0.39%,开放申购,开放赎回,,1.2013,1.2044,1.1985,1.195,1.1803
567,567,003567,2019-06-20,1.1825,1.1825,2.04%,开放申购,开放赎回,,1.2011,1.2143,1.1981,1.1999,1.1565
568,568,003567,2019-06-19,1.1589,1.1589,1.04%,开放申购,开放赎回,,1.1874,1.2243,1.2004,1.2028,1.1535
569,569,003567,2019-06-18,1.147,1.147,0.38%,开放申购,开放赎回,,1.1844,1.2226,1.1979,1.2091,1.146
570,570,003567,2019-06-17,1.1427,1.1427,-0.14%,开放申购,开放赎回,,1.1919,1.2012,1.2137,1.2054,1.1566
571,571,003567,2019-06-14,1.1443,1.1443,-0.48%,开放申购,开放赎回,,1.1871,1.2013,1.2044,1.1985,1.195
572,572,003567,2019-06-13,1.1498,1.1498,-0.13%,开放申购,开放赎回,,1.1825,1.2011,1.2143,1.1981,1.1999
573,573,003567,2019-06-12,1.1513,1.1513,-0.66%,开放申购,开放赎回,,1.1589,1.1874,1.2243,1.2004,1.2028
574,574,003567,2019-06-11,1.1589,1.1589,2.37%,开放申购,开放赎回,,1.147,1.1844,1.2226,1.1979,1.2091
575,575,003567,2019-06-10,1.1321,1.1321,0.72%,开放申购,开放赎回,,1.1427,1.1919,1.2012,1.2137,1.2054
576,576,003567,2019-06-06,1.124,1.124,-0.67%,开放申购,开放赎回,,1.1443,1.1871,1.2013,1.2044,1.1985
577,577,003567,2019-06-05,1.1316,1.1316,-0.13%,开放申购,开放赎回,,1.1498,1.1825,1.2011,1.2143,1.1981
578,578,003567,2019-06-04,1.1331,1.1331,-1.00%,开放申购,开放赎回,,1.1513,1.1589,1.1874,1.2243,1.2004
579,579,003567,2019-06-03,1.1446,1.1446,-0.35%,开放申购,开放赎回,,1.1589,1.147,1.1844,1.2226,1.1979
580,580,003567,2019-05-31,1.1486,1.1486,-0.52%,开放申购,开放赎回,,1.1321,1.1427,1.1919,1.2012,1.2137
581,581,003567,2019-05-30,1.1546,1.1546,0.13%,开放申购,开放赎回,,1.124,1.1443,1.1871,1.2013,1.2044
582,582,003567,2019-05-29,1.1531,1.1531,0.07%,开放申购,开放赎回,,1.1316,1.1498,1.1825,1.2011,1.2143
583,583,003567,2019-05-28,1.1523,1.1523,0.75%,开放申购,开放赎回,,1.1331,1.1513,1.1589,1.1874,1.2243
584,584,003567,2019-05-27,1.1437,1.1437,1.54%,开放申购,开放赎回,,1.1446,1.1589,1.147,1.1844,1.2226
585,585,003567,2019-05-24,1.1264,1.1264,-0.61%,开放申购,开放赎回,,1.1486,1.1321,1.1427,1.1919,1.2012
586,586,003567,2019-09-12,1.2538,1.2538,0.38%,开放申购,开放赎回,,1.1546,1.124,1.1443,1.1871,1.2013
587,587,003567,2019-09-11,1.249,1.249,-0.15%,开放申购,开放赎回,,1.1531,1.1316,1.1498,1.1825,1.2011
588,588,003567,2019-09-10,1.2509,1.2509,-0.43%,开放申购,开放赎回,,1.1523,1.1331,1.1513,1.1589,1.1874
589,589,003567,2019-09-09,1.2563,1.2563,0.52%,开放申购,开放赎回,,1.1437,1.1446,1.1589,1.147,1.1844
590,590,003567,2019-09-06,1.2498,1.2498,-0.37%,开放申购,开放赎回,,1.1264,1.1486,1.1321,1.1427,1.1919
591,591,003567,2019-09-05,1.2545,1.2545,0.21%,开放申购,开放赎回,,1.2538,1.1546,1.124,1.1443,1.1871
592,592,003567,2019-09-04,1.2519,1.2519,0.17%,开放申购,开放赎回,,1.249,1.1531,1.1316,1.1498,1.1825
593,593,003567,2019-09-03,1.2498,1.2498,0.79%,开放申购,开放赎回,,1.2509,1.1523,1.1331,1.1513,1.1589
594,594,003567,2019-09-02,1.24,1.24,0.75%,开放申购,开放赎回,,1.2563,1.1437,1.1446,1.1589,1.147
595,595,003567,2019-08-30,1.2308,1.2308,0.06%,开放申购,开放赎回,,1.2498,1.1264,1.1486,1.1321,1.1427
596,596,003567,2019-08-29,1.2301,1.2301,0.08%,开放申购,开放赎回,,1.2545,1.2538,1.1546,1.124,1.1443
597,597,003567,2019-08-28,1.2291,1.2291,-0.24%,开放申购,开放赎回,,1.2519,1.249,1.1531,1.1316,1.1498
598,598,003567,2019-08-27,1.2321,1.2321,0.97%,开放申购,开放赎回,,1.2498,1.2509,1.1523,1.1331,1.1513
599,599,003567,2019-08-26,1.2203,1.2203,-0.63%,开放申购,开放赎回,,1.24,1.2563,1.1437,1.1446,1.1589
600,600,003567,2019-08-23,1.228,1.228,0.75%,开放申购,开放赎回,,1.2308,1.2498,1.1264,1.1486,1.1321
601,601,003567,2019-08-22,1.2188,1.2188,-0.38%,开放申购,开放赎回,,1.2301,1.2545,1.2538,1.1546,1.124
602,602,003567,2019-08-21,1.2235,1.2235,-0.20%,开放申购,开放赎回,,1.2291,1.2519,1.249,1.1531,1.1316
603,603,003567,2019-08-20,1.2259,1.2259,-0.19%,开放申购,开放赎回,,1.2321,1.2498,1.2509,1.1523,1.1331
604,604,003567,2019-08-19,1.2282,1.2282,0.86%,开放申购,开放赎回,,1.2203,1.24,1.2563,1.1437,1.1446
605,605,003567,2019-08-16,1.2177,1.2177,0.14%,开放申购,开放赎回,,1.228,1.2308,1.2498,1.1264,1.1486
606,606,003567,2019-08-15,1.216,1.216,1.06%,开放申购,开放赎回,,1.2188,1.2301,1.2545,1.2538,1.1546
607,607,003567,2019-08-14,1.2032,1.2032,-0.07%,开放申购,开放赎回,,1.2235,1.2291,1.2519,1.249,1.1531
608,608,003567,2019-08-13,1.204,1.204,0.12%,开放申购,开放赎回,,1.2259,1.2321,1.2498,1.2509,1.1523
609,609,003567,2019-08-12,1.2025,1.2025,1.40%,开放申购,开放赎回,,1.2282,1.2203,1.24,1.2563,1.1437
610,610,003567,2019-08-09,1.1859,1.1859,-0.39%,开放申购,开放赎回,,1.2177,1.228,1.2308,1.2498,1.1264
611,611,003567,2019-08-08,1.1906,1.1906,0.60%,开放申购,开放赎回,,1.216,1.2188,1.2301,1.2545,1.2538
612,612,003567,2019-08-07,1.1835,1.1835,-0.16%,开放申购,开放赎回,,1.2032,1.2235,1.2291,1.2519,1.249
613,613,003567,2019-08-06,1.1854,1.1854,-0.29%,开放申购,开放赎回,,1.204,1.2259,1.2321,1.2498,1.2509
614,614,003567,2019-08-05,1.1889,1.1889,-0.60%,开放申购,开放赎回,,1.2025,1.2282,1.2203,1.24,1.2563
615,615,003567,2019-08-02,1.1961,1.1961,-0.47%,开放申购,开放赎回,,1.1859,1.2177,1.228,1.2308,1.2498
616,616,003567,2019-08-01,1.2017,1.2017,-0.54%,开放申购,开放赎回,,1.1906,1.216,1.2188,1.2301,1.2545
617,617,003567,2019-07-31,1.2082,1.2082,-0.52%,开放申购,开放赎回,,1.1835,1.2032,1.2235,1.2291,1.2519
618,618,003567,2019-07-30,1.2145,1.2145,0.12%,开放申购,开放赎回,,1.1854,1.204,1.2259,1.2321,1.2498
619,619,003567,2019-07-29,1.213,1.213,-0.11%,开放申购,开放赎回,,1.1889,1.2025,1.2282,1.2203,1.24
620,620,003567,2019-07-26,1.2143,1.2143,0.12%,开放申购,开放赎回,,1.1961,1.1859,1.2177,1.228,1.2308
621,621,003567,2019-07-25,1.2129,1.2129,0.56%,开放申购,开放赎回,,1.2017,1.1906,1.216,1.2188,1.2301
622,622,003567,2019-07-24,1.2062,1.2062,0.56%,开放申购,开放赎回,,1.2082,1.1835,1.2032,1.2235,1.2291
623,623,003567,2019-07-23,1.1995,1.1995,-0.07%,开放申购,开放赎回,,1.2145,1.1854,1.204,1.2259,1.2321
624,624,003567,2019-07-22,1.2003,1.2003,-0.46%,开放申购,开放赎回,,1.213,1.1889,1.2025,1.2282,1.2203
625,625,003567,2019-07-19,1.2058,1.2058,0.90%,开放申购,开放赎回,,1.2143,1.1961,1.1859,1.2177,1.228
626,626,003567,2019-11-15,1.2292,1.2292,-0.51%,开放申购,开放赎回,,1.2129,1.2017,1.1906,1.216,1.2188
627,627,003567,2019-11-14,1.2355,1.2355,-0.08%,开放申购,开放赎回,,1.2062,1.2082,1.1835,1.2032,1.2235
628,628,003567,2019-11-13,1.2365,1.2365,0.10%,开放申购,开放赎回,,1.1995,1.2145,1.1854,1.204,1.2259
629,629,003567,2019-11-12,1.2353,1.2353,0.04%,开放申购,开放赎回,,1.2003,1.213,1.1889,1.2025,1.2282
630,630,003567,2019-11-11,1.2348,1.2348,-1.18%,开放申购,开放赎回,,1.2058,1.2143,1.1961,1.1859,1.2177
631,631,003567,2019-11-08,1.2495,1.2495,-0.57%,开放申购,开放赎回,,1.2292,1.2129,1.2017,1.1906,1.216
632,632,003567,2019-11-07,1.2566,1.2566,0.02%,开放申购,开放赎回,,1.2355,1.2062,1.2082,1.1835,1.2032
633,633,003567,2019-11-06,1.2564,1.2564,-0.40%,开放申购,开放赎回,,1.2365,1.1995,1.2145,1.1854,1.204
634,634,003567,2019-11-05,1.2615,1.2615,0.60%,开放申购,开放赎回,,1.2353,1.2003,1.213,1.1889,1.2025
635,635,003567,2019-11-04,1.254,1.254,0.23%,开放申购,开放赎回,,1.2348,1.2058,1.2143,1.1961,1.1859
636,636,003567,2019-11-01,1.2511,1.2511,1.30%,开放申购,开放赎回,,1.2495,1.2292,1.2129,1.2017,1.1906
637,637,003567,2019-10-31,1.2351,1.2351,-0.54%,开放申购,开放赎回,,1.2566,1.2355,1.2062,1.2082,1.1835
638,638,003567,2019-10-30,1.2418,1.2418,-0.25%,开放申购,开放赎回,,1.2564,1.2365,1.1995,1.2145,1.1854
639,639,003567,2019-10-29,1.2449,1.2449,-0.07%,开放申购,开放赎回,,1.2615,1.2353,1.2003,1.213,1.1889
640,640,003567,2019-10-28,1.2458,1.2458,0.15%,开放申购,开放赎回,,1.254,1.2348,1.2058,1.2143,1.1961
641,641,003567,2019-10-25,1.2439,1.2439,0.68%,开放申购,开放赎回,,1.2511,1.2495,1.2292,1.2129,1.2017
642,642,003567,2019-10-24,1.2355,1.2355,-0.09%,开放申购,开放赎回,,1.2351,1.2566,1.2355,1.2062,1.2082
643,643,003567,2019-10-23,1.2366,1.2366,-0.87%,开放申购,开放赎回,,1.2418,1.2564,1.2365,1.1995,1.2145
644,644,003567,2019-10-22,1.2475,1.2475,0.19%,开放申购,开放赎回,,1.2449,1.2615,1.2353,1.2003,1.213
645,645,003567,2019-10-21,1.2451,1.2451,0.38%,开放申购,开放赎回,,1.2458,1.254,1.2348,1.2058,1.2143
646,646,003567,2019-10-18,1.2404,1.2404,-0.82%,开放申购,开放赎回,,1.2439,1.2511,1.2495,1.2292,1.2129
647,647,003567,2019-10-17,1.2507,1.2507,0.18%,开放申购,开放赎回,,1.2355,1.2351,1.2566,1.2355,1.2062
648,648,003567,2019-10-16,1.2484,1.2484,-0.53%,开放申购,开放赎回,,1.2366,1.2418,1.2564,1.2365,1.1995
649,649,003567,2019-10-15,1.255,1.255,0.00%,开放申购,开放赎回,,1.2475,1.2449,1.2615,1.2353,1.2003
650,650,003567,2019-10-14,1.255,1.255,0.54%,开放申购,开放赎回,,1.2451,1.2458,1.254,1.2348,1.2058
651,651,003567,2019-10-11,1.2482,1.2482,0.35%,开放申购,开放赎回,,1.2404,1.2439,1.2511,1.2495,1.2292
652,652,003567,2019-10-10,1.2438,1.2438,1.08%,开放申购,开放赎回,,1.2507,1.2355,1.2351,1.2566,1.2355
653,653,003567,2019-10-09,1.2305,1.2305,-0.02%,开放申购,开放赎回,,1.2484,1.2366,1.2418,1.2564,1.2365
654,654,003567,2019-10-08,1.2307,1.2307,0.50%,开放申购,开放赎回,,1.255,1.2475,1.2449,1.2615,1.2353
655,655,003567,2019-09-30,1.2246,1.2246,-0.53%,开放申购,开放赎回,,1.255,1.2451,1.2458,1.254,1.2348
656,656,003567,2019-09-27,1.2311,1.2311,0.01%,开放申购,开放赎回,,1.2482,1.2404,1.2439,1.2511,1.2495
657,657,003567,2019-09-26,1.231,1.231,-0.90%,开放申购,开放赎回,,1.2438,1.2507,1.2355,1.2351,1.2566
658,658,003567,2019-09-25,1.2422,1.2422,-0.22%,开放申购,开放赎回,,1.2305,1.2484,1.2366,1.2418,1.2564
659,659,003567,2019-09-24,1.2449,1.2449,0.44%,开放申购,开放赎回,,1.2307,1.255,1.2475,1.2449,1.2615
660,660,003567,2019-09-23,1.2395,1.2395,-0.68%,开放申购,开放赎回,,1.2246,1.255,1.2451,1.2458,1.254
661,661,003567,2019-09-20,1.248,1.248,0.39%,开放申购,开放赎回,,1.2311,1.2482,1.2404,1.2439,1.2511
662,662,003567,2019-09-19,1.2431,1.2431,0.02%,开放申购,开放赎回,,1.231,1.2438,1.2507,1.2355,1.2351
663,663,003567,2019-09-18,1.2428,1.2428,0.43%,开放申购,开放赎回,,1.2422,1.2305,1.2484,1.2366,1.2418
664,664,003567,2019-09-17,1.2375,1.2375,-0.90%,开放申购,开放赎回,,1.2449,1.2307,1.255,1.2475,1.2449
665,665,003567,2019-09-16,1.2488,1.2488,-0.40%,开放申购,开放赎回,,1.2395,1.2246,1.255,1.2451,1.2458
666,666,003567,2020-01-13,1.3213,1.3213,0.82%,开放申购,开放赎回,,1.248,1.2311,1.2482,1.2404,1.2439
667,667,003567,2020-01-10,1.3106,1.3106,-0.32%,开放申购,开放赎回,,1.2431,1.231,1.2438,1.2507,1.2355
668,668,003567,2020-01-09,1.3148,1.3148,0.64%,开放申购,开放赎回,,1.2428,1.2422,1.2305,1.2484,1.2366
669,669,003567,2020-01-08,1.3064,1.3064,-0.30%,开放申购,开放赎回,,1.2375,1.2449,1.2307,1.255,1.2475
670,670,003567,2020-01-07,1.3103,1.3103,0.45%,开放申购,开放赎回,,1.2488,1.2395,1.2246,1.255,1.2451
671,671,003567,2020-01-06,1.3044,1.3044,0.77%,开放申购,开放赎回,,1.3213,1.248,1.2311,1.2482,1.2404
672,672,003567,2020-01-03,1.2944,1.2944,0.59%,开放申购,开放赎回,,1.3106,1.2431,1.231,1.2438,1.2507
673,673,003567,2020-01-02,1.2868,1.2868,1.39%,开放申购,开放赎回,,1.3148,1.2428,1.2422,1.2305,1.2484
674,674,003567,2019-12-31,1.2692,1.2692,0.18%,开放申购,开放赎回,,1.3064,1.2375,1.2449,1.2307,1.255
675,675,003567,2019-12-30,1.2669,1.2669,0.88%,开放申购,开放赎回,,1.3103,1.2488,1.2395,1.2246,1.255
676,676,003567,2019-12-27,1.2559,1.2559,-0.26%,开放申购,开放赎回,,1.3044,1.3213,1.248,1.2311,1.2482
677,677,003567,2019-12-26,1.2592,1.2592,0.52%,开放申购,开放赎回,,1.2944,1.3106,1.2431,1.231,1.2438
678,678,003567,2019-12-25,1.2527,1.2527,-0.02%,开放申购,开放赎回,,1.2868,1.3148,1.2428,1.2422,1.2305
679,679,003567,2019-12-24,1.2529,1.2529,0.98%,开放申购,开放赎回,,1.2692,1.3064,1.2375,1.2449,1.2307
680,680,003567,2019-12-23,1.2408,1.2408,-1.04%,开放申购,开放赎回,,1.2669,1.3103,1.2488,1.2395,1.2246
681,681,003567,2019-12-20,1.2538,1.2538,-0.38%,开放申购,开放赎回,,1.2559,1.3044,1.3213,1.248,1.2311
682,682,003567,2019-12-19,1.2586,1.2586,-0.34%,开放申购,开放赎回,,1.2592,1.2944,1.3106,1.2431,1.231
683,683,003567,2019-12-18,1.2629,1.2629,-0.31%,开放申购,开放赎回,,1.2527,1.2868,1.3148,1.2428,1.2422
684,684,003567,2019-12-17,1.2668,1.2668,0.74%,开放申购,开放赎回,,1.2529,1.2692,1.3064,1.2375,1.2449
685,685,003567,2019-12-16,1.2575,1.2575,0.48%,开放申购,开放赎回,,1.2408,1.2669,1.3103,1.2488,1.2395
686,686,003567,2019-12-13,1.2515,1.2515,1.43%,开放申购,开放赎回,,1.2538,1.2559,1.3044,1.3213,1.248
687,687,003567,2019-12-12,1.2338,1.2338,-0.23%,开放申购,开放赎回,,1.2586,1.2592,1.2944,1.3106,1.2431
688,688,003567,2019-12-11,1.2367,1.2367,-0.40%,开放申购,开放赎回,,1.2629,1.2527,1.2868,1.3148,1.2428
689,689,003567,2019-12-10,1.2417,1.2417,0.61%,开放申购,开放赎回,,1.2668,1.2529,1.2692,1.3064,1.2375
690,690,003567,2019-12-09,1.2342,1.2342,-0.76%,开放申购,开放赎回,,1.2575,1.2408,1.2669,1.3103,1.2488
691,691,003567,2019-12-06,1.2437,1.2437,0.80%,开放申购,开放赎回,,1.2515,1.2538,1.2559,1.3044,1.3213
692,692,003567,2019-12-05,1.2338,1.2338,0.98%,开放申购,开放赎回,,1.2338,1.2586,1.2592,1.2944,1.3106
693,693,003567,2019-12-04,1.2218,1.2218,0.00%,开放申购,开放赎回,,1.2367,1.2629,1.2527,1.2868,1.3148
694,694,003567,2019-12-03,1.2218,1.2218,0.19%,开放申购,开放赎回,,1.2417,1.2668,1.2529,1.2692,1.3064
695,695,003567,2019-12-02,1.2195,1.2195,0.23%,开放申购,开放赎回,,1.2342,1.2575,1.2408,1.2669,1.3103
696,696,003567,2019-11-29,1.2167,1.2167,-0.59%,开放申购,开放赎回,,1.2437,1.2515,1.2538,1.2559,1.3044
697,697,003567,2019-11-28,1.2239,1.2239,-0.34%,开放申购,开放赎回,,1.2338,1.2338,1.2586,1.2592,1.2944
698,698,003567,2019-11-27,1.2281,1.2281,-0.07%,开放申购,开放赎回,,1.2218,1.2367,1.2629,1.2527,1.2868
699,699,003567,2019-11-26,1.229,1.229,0.70%,开放申购,开放赎回,,1.2218,1.2417,1.2668,1.2529,1.2692
700,700,003567,2019-11-25,1.2205,1.2205,0.30%,开放申购,开放赎回,,1.2195,1.2342,1.2575,1.2408,1.2669
701,701,003567,2019-11-22,1.2169,1.2169,-0.87%,开放申购,开放赎回,,1.2167,1.2437,1.2515,1.2538,1.2559
702,702,003567,2019-11-21,1.2276,1.2276,-0.59%,开放申购,开放赎回,,1.2239,1.2338,1.2338,1.2586,1.2592
703,703,003567,2019-11-20,1.2349,1.2349,-0.76%,开放申购,开放赎回,,1.2281,1.2218,1.2367,1.2629,1.2527
704,704,003567,2019-11-19,1.2443,1.2443,0.66%,开放申购,开放赎回,,1.229,1.2218,1.2417,1.2668,1.2529
705,705,003567,2019-11-18,1.2362,1.2362,0.57%,开放申购,开放赎回,,1.2205,1.2195,1.2342,1.2575,1.2408
706,706,003567,2020-03-17,1.2614,1.2614,-0.85%,开放申购,开放赎回,,1.2169,1.2167,1.2437,1.2515,1.2538
707,707,003567,2020-03-16,1.2722,1.2722,-3.39%,开放申购,开放赎回,,1.2276,1.2239,1.2338,1.2338,1.2586
708,708,003567,2020-03-13,1.3169,1.3169,-0.84%,开放申购,开放赎回,,1.2349,1.2281,1.2218,1.2367,1.2629
709,709,003567,2020-03-12,1.328,1.328,-1.33%,开放申购,开放赎回,,1.2443,1.229,1.2218,1.2417,1.2668
710,710,003567,2020-03-11,1.3459,1.3459,-1.09%,开放申购,开放赎回,,1.2362,1.2205,1.2195,1.2342,1.2575
711,711,003567,2020-03-10,1.3607,1.3607,1.65%,开放申购,开放赎回,,1.2614,1.2169,1.2167,1.2437,1.2515
712,712,003567,2020-03-09,1.3386,1.3386,-2.26%,开放申购,开放赎回,,1.2722,1.2276,1.2239,1.2338,1.2338
