,id,No,date,jingzhi,leiji,zhangfu,statusbuy,statussell,remark,day5,day10,day15,day20,day25
713,713,003567,2020-03-06,1.3696,1.3696,-0.80%,开放申购,开放赎回,,1.3169,1.2349,1.2281,1.2218,1.2367
714,714,003567,2020-03-05,1.3806,1.3806,1.75%,开放申购,开放赎回,,1.328,1.2443,1.229,1.2218,1.2417
715,715,003567,2020-03-04,1.3569,1.3569,-0.01%,开放申购,开放赎回,,1.3459,1.2362,1.2205,1.2195,1.2342
716,716,003567,2020-03-03,1.3571,1.3571,0.87%,开放申购,开放赎回,,1.3607,1.2614,1.2169,1.2167,1.2437
717,717,003567,2020-03-02,1.3454,1.3454,1.68%,开放申购,开放赎回,,1.3386,1.2722,1.2276,1.2239,1.2338
718,718,003567,2020-02-28,1.3232,1.3232,-1.91%,开放申购,开放赎回,,1.3696,1.3169,1.2349,1.2281,1.2218
719,719,003567,2020-02-27,1.3489,1.3489,0.39%,开放申购,开放赎回,,1.3806,1.328,1.2443,1.229,1.2218
720,720,003567,2020-02-26,1.3437,1.3437,-2.91%,开放申购,开放赎回,,1.3569,1.3459,1.2362,1.2205,1.2195
721,721,003567,2020-02-25,1.384,1.384,1.01%,开放申购,开放赎回,,1.3571,1.3607,1.2614,1.2169,1.2167
722,722,003567,2020-02-24,1.3701,1.3701,0.26%,开放申购,开放赎回,,1.3454,1.3386,1.2722,1.2276,1.2239
723,723,003567,2020-02-21,1.3666,1.3666,0.67%,开放申购,开放赎回,,1.3232,1.3696,1.3169,1.2349,1.2281
724,724,003567,2020-02-20,1.3575,1.3575,1.52%,开放申购,开放赎回,,1.3489,1.3806,1.328,1.2443,1.229
725,725,003567,2020-02-19,1.3372,1.3372,-0.48%,开放申购,开放赎回,,1.3437,1.3569,1.3459,1.2362,1.2205
726,726,003567,2020-02-18,1.3436,1.3436,0.32%,开放申购,开放赎回,,1.384,1.3571,1.3607,1.2614,1.2169
727,727,003567,2020-02-17,1.3393,1.3393,2.07%,开放申购,开放赎回,,1.3701,1.3454,1.3386,1.2722,1.2276
728,728,003567,2020-02-14,1.3121,1.3121,-0.10%,开放申购,开放赎回,,1.3666,1.3232,1.3696,1.3169,1.2349
729,729,003567,2020-02-13,1.3134,1.3134,-0.73%,开放申购,开放赎回,,1.3575,1.3489,1.3806,1.328,1.2443
730,730,003567,2020-02-12,1.3231,1.3231,0.81%,开放申购,开放赎回,,1.3372,1.3437,1.3569,1.3459,1.2362
731,731,003567,2020-02-11,1.3125,1.3125,0.36%,开放申购,开放赎回,,1.3436,1.384,1.3571,1.3607,1.2614
732,732,003567,2020-02-10,1.3078,1.3078,1.00%,开放申购,开放赎回,,1.3393,1.3701,1.3454,1.3386,1.2722
733,733,003567,2020-02-07,1.2948,1.2948,0.31%,开放申购,开放赎回,,1.3121,1.3666,1.3232,1.3696,1.3169
734,734,003567,2020-02-06,1.2908,1.2908,2.14%,开放申购,开放赎回,,1.3134,1.3575,1.3489,1.3806,1.328
735,735,003567,2020-02-05,1.2637,1.2637,1.20%,开放申购,开放赎回,,1.3231,1.3372,1.3437,1.3569,1.3459
736,736,003567,2020-02-04,1.2487,1.2487,3.20%,开放申购,开放赎回,,1.3125,1.3436,1.384,1.3571,1.3607
737,737,003567,2020-02-03,1.21,1.21,-5.24%,开放申购,开放赎回,,1.3078,1.3393,1.3701,1.3454,1.3386
738,738,003567,2020-01-23,1.2769,1.2769,-2.93%,开放申购,开放赎回,,1.2948,1.3121,1.3666,1.3232,1.3696
739,739,003567,2020-01-22,1.3154,1.3154,0.65%,开放申购,开放赎回,,1.2908,1.3134,1.3575,1.3489,1.3806
740,740,003567,2020-01-21,1.3069,1.3069,-1.16%,开放申购,开放赎回,,1.2637,1.3231,1.3372,1.3437,1.3569
741,741,003567,2020-01-20,1.3222,1.3222,0.06%,开放申购,开放赎回,,1.2487,1.3125,1.3436,1.384,1.3571
742,742,003567,2020-01-17,1.3214,1.3214,0.40%,开放申购,开放赎回,,1.21,1.3078,1.3393,1.3701,1.3454
743,743,003567,2020-01-16,1.3161,1.3161,-0.02%,开放申购,开放赎回,,1.2769,1.2948,1.3121,1.3666,1.3232
744,744,003567,2020-01-15,1.3163,1.3163,0.09%,开放申购,开放赎回,,1.3154,1.2908,1.3134,1.3575,1.3489
745,745,003567,2020-01-14,1.3151,1.3151,-0.47%,开放申购,开放赎回,,1.3069,1.2637,1.3231,1.3372,1.3437
746,746,003567,2020-05-18,1.4154,1.4154,-0.79%,开放申购,开放赎回,,1.3222,1.2487,1.3125,1.3436,1.384
747,747,003567,2020-05-15,1.4266,1.4266,0.57%,开放申购,开放赎回,,1.3214,1.21,1.3078,1.3393,1.3701
748,748,003567,2020-05-14,1.4185,1.4185,-1.08%,开放申购,开放赎回,,1.3161,1.2769,1.2948,1.3121,1.3666
749,749,003567,2020-05-13,1.434,1.434,1.03%,开放申购,开放赎回,,1.3163,1.3154,1.2908,1.3134,1.3575
750,750,003567,2020-05-12,1.4194,1.4194,0.93%,开放申购,开放赎回,,1.3151,1.3069,1.2637,1.3231,1.3372
751,751,003567,2020-05-11,1.4063,1.4063,-0.85%,开放申购,开放赎回,,1.4154,1.3222,1.2487,1.3125,1.3436
752,752,003567,2020-05-08,1.4183,1.4183,0.55%,开放申购,开放赎回,,1.4266,1.3214,1.21,1.3078,1.3393
753,753,003567,2020-05-07,1.4106,1.4106,0.48%,开放申购,开放赎回,,1.4185,1.3161,1.2769,1.2948,1.3121
754,754,003567,2020-05-06,1.4039,1.4039,1.17%,开放申购,开放赎回,,1.434,1.3163,1.3154,1.2908,1.3134
755,755,003567,2020-04-30,1.3876,1.3876,0.25%,开放申购,开放赎回,,1.4194,1.3151,1.3069,1.2637,1.3231
756,756,003567,2020-04-29,1.3841,1.3841,-0.73%,开放申购,开放赎回,,1.4063,1.4154,1.3222,1.2487,1.3125
757,757,003567,2020-04-28,1.3943,1.3943,1.11%,开放申购,开放赎回,,1.4183,1.4266,1.3214,1.21,1.3078
758,758,003567,2020-04-27,1.379,1.379,0.95%,开放申购,开放赎回,,1.4106,1.4185,1.3161,1.2769,1.2948
759,759,003567,2020-04-24,1.366,1.366,-0.69%,开放申购,开放赎回,,1.4039,1.434,1.3163,1.3154,1.2908
760,760,003567,2020-04-23,1.3755,1.3755,0.20%,开放申购,开放赎回,,1.3876,1.4194,1.3151,1.3069,1.2637
761,761,003567,2020-04-22,1.3728,1.3728,1.00%,开放申购,开放赎回,,1.3841,1.4063,1.4154,1.3222,1.2487
762,762,003567,2020-04-21,1.3592,1.3592,-0.41%,开放申购,开放赎回,,1.3943,1.4183,1.4266,1.3214,1.21
763,763,003567,2020-04-20,1.3648,1.3648,1.08%,开放申购,开放赎回,,1.379,1.4106,1.4185,1.3161,1.2769
764,764,003567,2020-04-17,1.3502,1.3502,0.45%,开放申购,开放赎回,,1.366,1.4039,1.434,1.3163,1.3154
765,765,003567,2020-04-16,1.3441,1.3441,0.41%,开放申购,开放赎回,,1.3755,1.3876,1.4194,1.3151,1.3069
766,766,003567,2020-04-15,1.3386,1.3386,-0.73%,开放申购,开放赎回,,1.3728,1.3841,1.4063,1.4154,1.3222
767,767,003567,2020-04-14,1.3484,1.3484,1.62%,开放申购,开放赎回,,1.3592,1.3943,1.4183,1.4266,1.3214
768,768,003567,2020-04-13,1.3269,1.3269,0.14%,开放申购,开放赎回,,1.3648,1.379,1.4106,1.4185,1.3161
769,769,003567,2020-04-10,1.325,1.325,-1.26%,开放申购,开放赎回,,1.3502,1.366,1.4039,1.434,1.3163
770,770,003567,2020-04-09,1.3419,1.3419,1.33%,开放申购,开放赎回,,1.3441,1.3755,1.3876,1.4194,1.3151
771,771,003567,2020-04-08,1.3243,1.3243,-0.33%,开放申购,开放赎回,,1.3386,1.3728,1.3841,1.4063,1.4154
772,772,003567,2020-04-07,1.3287,1.3287,2.54%,开放申购,开放赎回,,1.3484,1.3592,1.3943,1.4183,1.4266
773,773,003567,2020-04-03,1.2958,1.2958,-0.45%,开放申购,开放赎回,,1.3269,1.3648,1.379,1.4106,1.4185
774,774,003567,2020-04-02,1.3017,1.3017,1.41%,开放申购,开放赎回,,1.325,1.3502,1.366,1.4039,1.434
775,775,003567,2020-04-01,1.2836,1.2836,-1.02%,开放申购,开放赎回,,1.3419,1.3441,1.3755,1.3876,1.4194
776,776,003567,2020-03-31,1.2968,1.2968,1.27%,开放申购,开放赎回,,1.3243,1.3386,1.3728,1.3841,1.4063
777,777,003567,2020-03-30,1.2806,1.2806,-0.49%,开放申购,开放赎回,,1.3287,1.3484,1.3592,1.3943,1.4183
778,778,003567,2020-03-27,1.2869,1.2869,0.70%,开放申购,开放赎回,,1.2958,1.3269,1.3648,1.379,1.4106
779,779,003567,2020-03-26,1.278,1.278,-0.34%,开放申购,开放赎回,,1.3017,1.325,1.3502,1.366,1.4039
780,780,003567,2020-03-25,1.2824,1.2824,2.31%,开放申购,开放赎回,,1.2836,1.3419,1.3441,1.3755,1.3876
781,781,003567,2020-03-24,1.2535,1.2535,2.85%,开放申购,开放赎回,,1.2968,1.3243,1.3386,1.3728,1.3841
782,782,003567,2020-03-23,1.2188,1.2188,-3.29%,开放申购,开放赎回,,1.2806,1.3287,1.3484,1.3592,1.3943
783,783,003567,2020-03-20,1.2602,1.2602,2.20%,开放申购,开放赎回,,1.2869,1.2958,1.3269,1.3648,1.379
784,784,003567,2020-03-19,1.2331,1.2331,-0.58%,开放申购,开放赎回,,1.278,1.3017,1.325,1.3502,1.366
785,785,003567,2020-03-18,1.2403,1.2403,-1.67%,开放申购,开放赎回,,1.2824,1.2836,1.3419,1.3441,1.3755
786,786,003567,2020-07-15,1.7875,1.7875,-4.32%,开放申购,开放赎回,,1.2535,1.2968,1.3243,1.3386,1.3728
787,787,003567,2020-07-14,1.8682,1.8682,-1.23%,开放申购,开放赎回,,1.2188,1.2806,1.3287,1.3484,1.3592
788,788,003567,2020-07-13,1.8914,1.8914,3.74%,开放申购,开放赎回,,1.2602,1.2869,1.2958,1.3269,1.3648
789,789,003567,2020-07-10,1.8232,1.8232,0.28%,开放申购,开放赎回,,1.2331,1.278,1.3017,1.325,1.3502
790,790,003567,2020-07-09,1.8181,1.8181,2.63%,开放申购,开放赎回,,1.2403,1.2824,1.2836,1.3419,1.3441
791,791,003567,2020-07-08,1.7715,1.7715,2.33%,开放申购,开放赎回,,1.7875,1.2535,1.2968,1.3243,1.3386
792,792,003567,2020-07-07,1.7312,1.7312,2.72%,开放申购,开放赎回,,1.8682,1.2188,1.2806,1.3287,1.3484
793,793,003567,2020-07-06,1.6854,1.6854,3.82%,开放申购,开放赎回,,1.8914,1.2602,1.2869,1.2958,1.3269
794,794,003567,2020-07-03,1.6234,1.6234,0.46%,开放申购,开放赎回,,1.8232,1.2331,1.278,1.3017,1.325
795,795,003567,2020-07-02,1.616,1.616,0.28%,开放申购,开放赎回,,1.8181,1.2403,1.2824,1.2836,1.3419
796,796,003567,2020-07-01,1.6115,1.6115,0.53%,开放申购,开放赎回,,1.7715,1.7875,1.2535,1.2968,1.3243
797,797,003567,2020-06-30,1.603,1.603,1.64%,开放申购,开放赎回,,1.7312,1.8682,1.2188,1.2806,1.3287
798,798,003567,2020-06-29,1.5772,1.5772,0.01%,开放申购,开放赎回,,1.6854,1.8914,1.2602,1.2869,1.2958
799,799,003567,2020-06-24,1.577,1.577,-0.27%,开放申购,开放赎回,,1.6234,1.8232,1.2331,1.278,1.3017
800,800,003567,2020-06-23,1.5812,1.5812,0.37%,开放申购,开放赎回,,1.616,1.8181,1.2403,1.2824,1.2836
801,801,003567,2020-06-22,1.5754,1.5754,0.81%,开放申购,开放赎回,,1.6115,1.7715,1.7875,1.2535,1.2968
802,802,003567,2020-06-19,1.5627,1.5627,1.39%,开放申购,开放赎回,,1.603,1.7312,1.8682,1.2188,1.2806
803,803,003567,2020-06-18,1.5413,1.5413,0.39%,开放申购,开放赎回,,1.5772,1.6854,1.8914,1.2602,1.2869
804,804,003567,2020-06-17,1.5353,1.5353,0.07%,开放申购,开放赎回,,1.577,1.6234,1.8232,1.2331,1.278
805,805,003567,2020-06-16,1.5343,1.5343,2.11%,开放申购,开放赎回,,1.5812,1.616,1.8181,1.2403,1.2824
806,806,003567,2020-06-15,1.5026,1.5026,0.35%,开放申购,开放赎回,,1.5754,1.6115,1.7715,1.7875,1.2535
807,807,003567,2020-06-12,1.4973,1.4973,0.36%,开放申购,开放赎回,,1.5627,1.603,1.7312,1.8682,1.2188
808,808,003567,2020-06-11,1.4919,1.4919,0.24%,开放申购,开放赎回,,1.5413,1.5772,1.6854,1.8914,1.2602
809,809,003567,2020-06-10,1.4884,1.4884,0.30%,开放申购,开放赎回,,1.5353,1.577,1.6234,1.8232,1.2331
810,810,003567,2020-06-09,1.4839,1.4839,0.93%,开放申购,开放赎回,,1.5343,1.5812,1.616,1.8181,1.2403
811,811,003567,2020-06-08,1.4702,1.4702,0.10%,开放申购,开放赎回,,1.5026,1.5754,1.6115,1.7715,1.7875
812,812,003567,2020-06-05,1.4688,1.4688,0.29%,开放申购,开放赎回,,1.4973,1.5627,1.603,1.7312,1.8682
813,813,003567,2020-06-04,1.4646,1.4646,0.45%,开放申购,开放赎回,,1.4919,1.5413,1.5772,1.6854,1.8914
814,814,003567,2020-06-03,1.458,1.458,0.59%,开放申购,开放赎回,,1.4884,1.5353,1.577,1.6234,1.8232
815,815,003567,2020-06-02,1.4495,1.4495,0.94%,开放申购,开放赎回,,1.4839,1.5343,1.5812,1.616,1.8181
816,816,003567,2020-06-01,1.436,1.436,3.47%,开放申购,开放赎回,,1.4702,1.5026,1.5754,1.6115,1.7715
817,817,003567,2020-05-29,1.3878,1.3878,0.78%,开放申购,开放赎回,,1.4688,1.4973,1.5627,1.603,1.7312
818,818,003567,2020-05-28,1.3771,1.3771,-0.48%,开放申购,开放赎回,,1.4646,1.4919,1.5413,1.5772,1.6854
819,819,003567,2020-05-27,1.3837,1.3837,-0.50%,开放申购,开放赎回,,1.458,1.4884,1.5353,1.577,1.6234
820,820,003567,2020-05-26,1.3906,1.3906,2.11%,开放申购,开放赎回,,1.4495,1.4839,1.5343,1.5812,1.616
821,821,003567,2020-05-25,1.3619,1.3619,-0.01%,开放申购,开放赎回,,1.436,1.4702,1.5026,1.5754,1.6115
822,822,003567,2020-05-22,1.362,1.362,-2.14%,开放申购,开放赎回,,1.3878,1.4688,1.4973,1.5627,1.603
823,823,003567,2020-05-21,1.3918,1.3918,-2.10%,开放申购,开放赎回,,1.3771,1.4646,1.4919,1.5413,1.5772
824,824,003567,2020-05-20,1.4216,1.4216,-0.66%,开放申购,开放赎回,,1.3837,1.458,1.4884,1.5353,1.577
825,825,003567,2020-05-19,1.4311,1.4311,1.11%,开放申购,开放赎回,,1.3906,1.4495,1.4839,1.5343,1.5812
826,826,003567,2020-09-09,1.7351,1.7351,-3.74%,开放申购,开放赎回,,1.3619,1.436,1.4702,1.5026,1.5754
827,827,003567,2020-09-08,1.8026,1.8026,1.24%,开放申购,开放赎回,,1.362,1.3878,1.4688,1.4973,1.5627
828,828,003567,2020-09-07,1.7805,1.7805,-1.59%,开放申购,开放赎回,,1.3918,1.3771,1.4646,1.4919,1.5413
829,829,003567,2020-09-04,1.8092,1.8092,0.08%,开放申购,开放赎回,,1.4216,1.3837,1.458,1.4884,1.5353
830,830,003567,2020-09-03,1.8077,1.8077,-1.12%,开放申购,开放赎回,,1.4311,1.3906,1.4495,1.4839,1.5343
831,831,003567,2020-09-02,1.8282,1.8282,0.91%,开放申购,开放赎回,,1.7351,1.3619,1.436,1.4702,1.5026
832,832,003567,2020-09-01,1.8118,1.8118,1.35%,开放申购,开放赎回,,1.8026,1.362,1.3878,1.4688,1.4973
833,833,003567,2020-08-31,1.7877,1.7877,1.23%,开放申购,开放赎回,,1.7805,1.3918,1.3771,1.4646,1.4919
834,834,003567,2020-08-28,1.7659,1.7659,1.04%,开放申购,开放赎回,,1.8092,1.4216,1.3837,1.458,1.4884
835,835,003567,2020-08-27,1.7477,1.7477,0.48%,开放申购,开放赎回,,1.8077,1.4311,1.3906,1.4495,1.4839
836,836,003567,2020-08-26,1.7394,1.7394,-3.82%,开放申购,开放赎回,,1.8282,1.7351,1.3619,1.436,1.4702
837,837,003567,2020-08-25,1.8084,1.8084,-0.07%,开放申购,开放赎回,,1.8118,1.8026,1.362,1.3878,1.4688
838,838,003567,2020-08-24,1.8097,1.8097,0.07%,开放申购,开放赎回,,1.7877,1.7805,1.3918,1.3771,1.4646
839,839,003567,2020-08-21,1.8085,1.8085,2.13%,开放申购,开放赎回,,1.7659,1.8092,1.4216,1.3837,1.458
840,840,003567,2020-08-20,1.7707,1.7707,-0.79%,开放申购,开放赎回,,1.7477,1.8077,1.4311,1.3906,1.4495
841,841,003567,2020-08-19,1.7848,1.7848,-3.16%,开放申购,开放赎回,,1.7394,1.8282,1.7351,1.3619,1.436
842,842,003567,2020-08-18,1.8431,1.8431,0.69%,开放申购,开放赎回,,1.8084,1.8118,1.8026,1.362,1.3878
843,843,003567,2020-08-17,1.8305,1.8305,1.28%,开放申购,开放赎回,,1.8097,1.7877,1.7805,1.3918,1.3771
844,844,003567,2020-08-14,1.8074,1.8074,-0.02%,开放申购,开放赎回,,1.8085,1.7659,1.8092,1.4216,1.3837
845,845,003567,2020-08-13,1.8078,1.8078,1.05%,开放申购,开放赎回,,1.7707,1.7477,1.8077,1.4311,1.3906
846,846,003567,2020-08-12,1.789,1.789,-1.30%,开放申购,开放赎回,,1.7848,1.7394,1.8282,1.7351,1.3619
847,847,003567,2020-08-11,1.8125,1.8125,-0.95%,开放申购,开放赎回,,1.8431,1.8084,1.8118,1.8026,1.362
848,848,003567,2020-08-10,1.8299,1.8299,-1.28%,开放申购,开放赎回,,1.8305,1.8097,1.7877,1.7805,1.3918
849,849,003567,2020-08-07,1.8536,1.8536,-1.64%,开放申购,开放赎回,,1.8074,1.8085,1.7659,1.8092,1.4216
850,850,003567,2020-08-06,1.8845,1.8845,-1.24%,开放申购,开放赎回,,1.8078,1.7707,1.7477,1.8077,1.4311
851,851,003567,2020-08-05,1.9081,1.9081,2.39%,开放申购,开放赎回,,1.789,1.7848,1.7394,1.8282,1.7351
852,852,003567,2020-08-04,1.8635,1.8635,-0.75%,开放申购,开放赎回,,1.8125,1.8431,1.8084,1.8118,1.8026
853,853,003567,2020-08-03,1.8775,1.8775,4.13%,开放申购,开放赎回,,1.8299,1.8305,1.8097,1.7877,1.7805
854,854,003567,2020-07-31,1.803,1.803,1.56%,开放申购,开放赎回,,1.8536,1.8074,1.8085,1.7659,1.8092
855,855,003567,2020-07-30,1.7753,1.7753,0.53%,开放申购,开放赎回,,1.8845,1.8078,1.7707,1.7477,1.8077
856,856,003567,2020-07-29,1.766,1.766,3.24%,开放申购,开放赎回,,1.9081,1.789,1.7848,1.7394,1.8282
857,857,003567,2020-07-28,1.7106,1.7106,1.01%,开放申购,开放赎回,,1.8635,1.8125,1.8431,1.8084,1.8118
858,858,003567,2020-07-27,1.6935,1.6935,-0.49%,开放申购,开放赎回,,1.8775,1.8299,1.8305,1.8097,1.7877
859,859,003567,2020-07-24,1.7018,1.7018,-4.69%,开放申购,开放赎回,,1.803,1.8536,1.8074,1.8085,1.7659
860,860,003567,2020-07-23,1.7855,1.7855,0.96%,开放申购,开放赎回,,1.7753,1.8845,1.8078,1.7707,1.7477
861,861,003567,2020-07-22,1.7686,1.7686,0.03%,开放申购,开放赎回,,1.766,1.9081,1.789,1.7848,1.7394
862,862,003567,2020-07-21,1.768,1.768,-0.13%,开放申购,开放赎回,,1.7106,1.8635,1.8125,1.8431,1.8084
863,863,003567,2020-07-20,1.7703,1.7703,3.47%,开放申购,开放赎回,,1.6935,1.8775,1.8299,1.8305,1.8097
864,864,003567,2020-07-17,1.711,1.711,0.36%,开放申购,开放赎回,,1.7018,1.803,1.8536,1.8074,1.8085
865,865,003567,2020-07-16,1.7048,1.7048,-4.63%,开放申购,开放赎回,,1.7855,1.7753,1.8845,1.8078,1.7707
866,866,003567,2020-11-12,1.8735,1.8735,1.05%,开放申购,开放赎回,,1.7686,1.766,1.9081,1.789,1.7848
867,867,003567,2020-11-11,1.854,1.854,-1.68%,开放申购,开放赎回,,1.768,1.7106,1.8635,1.8125,1.8431
868,868,003567,2020-11-10,1.8857,1.8857,-1.04%,开放申购,开放赎回,,1.7703,1.6935,1.8775,1.8299,1.8305
869,869,003567,2020-11-09,1.9056,1.9056,2.50%,开放申购,开放赎回,,1.711,1.7018,1.803,1.8536,1.8074
870,870,003567,2020-11-06,1.8591,1.8591,-1.34%,开放申购,开放赎回,,1.7048,1.7855,1.7753,1.8845,1.8078
871,871,003567,2020-11-05,1.8843,1.8843,1.90%,开放申购,开放赎回,,1.8735,1.7686,1.766,1.9081,1.789
872,872,003567,2020-11-04,1.8492,1.8492,-0.05%,开放申购,开放赎回,,1.854,1.768,1.7106,1.8635,1.8125
873,873,003567,2020-11-03,1.8501,1.8501,1.83%,开放申购,开放赎回,,1.8857,1.7703,1.6935,1.8775,1.8299
874,874,003567,2020-11-02,1.8168,1.8168,1.93%,开放申购,开放赎回,,1.9056,1.711,1.7018,1.803,1.8536
875,875,003567,2020-10-30,1.7824,1.7824,-2.22%,开放申购,开放赎回,,1.8591,1.7048,1.7855,1.7753,1.8845
876,876,003567,2020-10-29,1.8229,1.8229,-0.74%,开放申购,开放赎回,,1.8843,1.8735,1.7686,1.766,1.9081
877,877,003567,2020-10-28,1.8365,1.8365,1.04%,开放申购,开放赎回,,1.8492,1.854,1.768,1.7106,1.8635
878,878,003567,2020-10-27,1.8176,1.8176,0.70%,开放申购,开放赎回,,1.8501,1.8857,1.7703,1.6935,1.8775
879,879,003567,2020-10-26,1.805,1.805,1.26%,开放申购,开放赎回,,1.8168,1.9056,1.711,1.7018,1.803
880,880,003567,2020-10-23,1.7826,1.7826,-2.21%,开放申购,开放赎回,,1.7824,1.8591,1.7048,1.7855,1.7753
881,881,003567,2020-10-22,1.8229,1.8229,0.31%,开放申购,开放赎回,,1.8229,1.8843,1.8735,1.7686,1.766
882,882,003567,2020-10-21,1.8173,1.8173,-2.41%,开放申购,开放赎回,,1.8365,1.8492,1.854,1.768,1.7106
883,883,003567,2020-10-20,1.8621,1.8621,1.28%,开放申购,开放赎回,,1.8176,1.8501,1.8857,1.7703,1.6935
884,884,003567,2020-10-19,1.8385,1.8385,-1.73%,开放申购,开放赎回,,1.805,1.8168,1.9056,1.711,1.7018
885,885,003567,2020-10-16,1.8708,1.8708,-0.84%,开放申购,开放赎回,,1.7826,1.7824,1.8591,1.7048,1.7855
886,886,003567,2020-10-15,1.8866,1.8866,-1.17%,开放申购,开放赎回,,1.8229,1.8229,1.8843,1.8735,1.7686
887,887,003567,2020-10-14,1.909,1.909,-0.93%,开放申购,开放赎回,,1.8173,1.8365,1.8492,1.854,1.768
888,888,003567,2020-10-13,1.9269,1.9269,1.42%,开放申购,开放赎回,,1.8621,1.8176,1.8501,1.8857,1.7703
889,889,003567,2020-10-12,1.9,1.9,3.13%,开放申购,开放赎回,,1.8385,1.805,1.8168,1.9056,1.711
