,id,No,date,jingzhi,leiji,zhangfu,statusbuy,statussell,remark,day5,day10,day15,day20,day25
890,890,003567,2020-10-09,1.8424,1.8424,4.31%,开放申购,开放赎回,,1.8708,1.7826,1.7824,1.8591,1.7048
891,891,003567,2020-09-30,1.7663,1.7663,0.73%,开放申购,开放赎回,,1.8866,1.8229,1.8229,1.8843,1.8735
892,892,003567,2020-09-29,1.7535,1.7535,1.84%,开放申购,开放赎回,,1.909,1.8173,1.8365,1.8492,1.854
893,893,003567,2020-09-28,1.7219,1.7219,-1.50%,开放申购,开放赎回,,1.9269,1.8621,1.8176,1.8501,1.8857
894,894,003567,2020-09-25,1.7481,1.7481,-0.01%,开放申购,开放赎回,,1.9,1.8385,1.805,1.8168,1.9056
895,895,003567,2020-09-24,1.7482,1.7482,-2.41%,开放申购,开放赎回,,1.8424,1.8708,1.7826,1.7824,1.8591
896,896,003567,2020-09-23,1.7914,1.7914,0.70%,开放申购,开放赎回,,1.7663,1.8866,1.8229,1.8229,1.8843
897,897,003567,2020-09-22,1.7789,1.7789,-1.86%,开放申购,开放赎回,,1.7535,1.909,1.8173,1.8365,1.8492
898,898,003567,2020-09-21,1.8126,1.8126,0.02%,开放申购,开放赎回,,1.7219,1.9269,1.8621,1.8176,1.8501
899,899,003567,2020-09-18,1.8122,1.8122,1.12%,开放申购,开放赎回,,1.7481,1.9,1.8385,1.805,1.8168
900,900,003567,2020-09-17,1.7922,1.7922,-0.26%,开放申购,开放赎回,,1.7482,1.8424,1.8708,1.7826,1.7824
901,901,003567,2020-09-16,1.7968,1.7968,-0.73%,开放申购,开放赎回,,1.7914,1.7663,1.8866,1.8229,1.8229
902,902,003567,2020-09-15,1.8101,1.8101,1.06%,开放申购,开放赎回,,1.7789,1.7535,1.909,1.8173,1.8365
903,903,003567,2020-09-14,1.7911,1.7911,2.33%,开放申购,开放赎回,,1.8126,1.7219,1.9269,1.8621,1.8176
904,904,003567,2020-09-11,1.7504,1.7504,3.51%,开放申购,开放赎回,,1.8122,1.7481,1.9,1.8385,1.805
905,905,003567,2020-09-10,1.6911,1.6911,-2.54%,开放申购,开放赎回,,1.7922,1.7482,1.8424,1.8708,1.7826
906,906,003567,2021-01-08,2.2187,2.2187,-0.04%,开放申购,开放赎回,,1.7968,1.7914,1.7663,1.8866,1.8229
907,907,003567,2021-01-07,2.2195,2.2195,-0.49%,开放申购,开放赎回,,1.8101,1.7789,1.7535,1.909,1.8173
908,908,003567,2021-01-06,2.2305,2.2305,-1.89%,开放申购,开放赎回,,1.7911,1.8126,1.7219,1.9269,1.8621
909,909,003567,2021-01-05,2.2735,2.2735,-0.43%,开放申购,开放赎回,,1.7504,1.8122,1.7481,1.9,1.8385
910,910,003567,2021-01-04,2.2833,2.2833,3.77%,开放申购,开放赎回,,1.6911,1.7922,1.7482,1.8424,1.8708
911,911,003567,2020-12-31,2.2003,2.2003,1.46%,开放申购,开放赎回,,2.2187,1.7968,1.7914,1.7663,1.8866
912,912,003567,2020-12-30,2.1686,2.1686,1.76%,开放申购,开放赎回,,2.2195,1.8101,1.7789,1.7535,1.909
913,913,003567,2020-12-29,2.1311,2.1311,-3.14%,开放申购,开放赎回,,2.2305,1.7911,1.8126,1.7219,1.9269
914,914,003567,2020-12-28,2.2001,2.2001,-0.24%,开放申购,开放赎回,,2.2735,1.7504,1.8122,1.7481,1.9
915,915,003567,2020-12-25,2.2053,2.2053,2.59%,开放申购,开放赎回,,2.2833,1.6911,1.7922,1.7482,1.8424
916,916,003567,2020-12-24,2.1497,2.1497,-1.15%,开放申购,开放赎回,,2.2003,2.2187,1.7968,1.7914,1.7663
917,917,003567,2020-12-23,2.1748,2.1748,3.44%,开放申购,开放赎回,,2.1686,2.2195,1.8101,1.7789,1.7535
918,918,003567,2020-12-22,2.1025,2.1025,-1.83%,开放申购,开放赎回,,2.1311,2.2305,1.7911,1.8126,1.7219
919,919,003567,2020-12-21,2.1417,2.1417,4.15%,开放申购,开放赎回,,2.2001,2.2735,1.7504,1.8122,1.7481
920,920,003567,2020-12-18,2.0563,2.0563,0.77%,开放申购,开放赎回,,2.2053,2.2833,1.6911,1.7922,1.7482
921,921,003567,2020-12-17,2.0405,2.0405,1.76%,开放申购,开放赎回,,2.1497,2.2003,2.2187,1.7968,1.7914
922,922,003567,2020-12-16,2.0053,2.0053,0.92%,开放申购,开放赎回,,2.1748,2.1686,2.2195,1.8101,1.7789
923,923,003567,2020-12-15,1.9871,1.9871,1.71%,开放申购,开放赎回,,2.1025,2.1311,2.2305,1.7911,1.8126
924,924,003567,2020-12-14,1.9536,1.9536,1.58%,开放申购,开放赎回,,2.1417,2.2001,2.2735,1.7504,1.8122
925,925,003567,2020-12-11,1.9233,1.9233,-1.17%,开放申购,开放赎回,,2.0563,2.2053,2.2833,1.6911,1.7922
926,926,003567,2020-12-10,1.9461,1.9461,1.59%,开放申购,开放赎回,,2.0405,2.1497,2.2003,2.2187,1.7968
927,927,003567,2020-12-09,1.9157,1.9157,-1.43%,开放申购,开放赎回,,2.0053,2.1748,2.1686,2.2195,1.8101
928,928,003567,2020-12-08,1.9435,1.9435,0.94%,开放申购,开放赎回,,1.9871,2.1025,2.1311,2.2305,1.7911
929,929,003567,2020-12-07,1.9254,1.9254,2.18%,开放申购,开放赎回,,1.9536,2.1417,2.2001,2.2735,1.7504
930,930,003567,2020-12-04,1.8843,1.8843,1.89%,开放申购,开放赎回,,1.9233,2.0563,2.2053,2.2833,1.6911
931,931,003567,2020-12-03,1.8493,1.8493,-0.41%,开放申购,开放赎回,,1.9461,2.0405,2.1497,2.2003,2.2187
932,932,003567,2020-12-02,1.857,1.857,-0.12%,开放申购,开放赎回,,1.9157,2.0053,2.1748,2.1686,2.2195
933,933,003567,2020-12-01,1.8592,1.8592,1.53%,开放申购,开放赎回,,1.9435,1.9871,2.1025,2.1311,2.2305
934,934,003567,2020-11-30,1.8312,1.8312,0.31%,开放申购,开放赎回,,1.9254,1.9536,2.1417,2.2001,2.2735
935,935,003567,2020-11-27,1.8255,1.8255,-0.32%,开放申购,开放赎回,,1.8843,1.9233,2.0563,2.2053,2.2833
936,936,003567,2020-11-26,1.8314,1.8314,-1.41%,开放申购,开放赎回,,1.8493,1.9461,2.0405,2.1497,2.2003
937,937,003567,2020-11-25,1.8576,1.8576,-1.69%,开放申购,开放赎回,,1.857,1.9157,2.0053,2.1748,2.1686
938,938,003567,2020-11-24,1.8895,1.8895,0.04%,开放申购,开放赎回,,1.8592,1.9435,1.9871,2.1025,2.1311
939,939,003567,2020-11-23,1.8888,1.8888,0.68%,开放申购,开放赎回,,1.8312,1.9254,1.9536,2.1417,2.2001
940,940,003567,2020-11-20,1.8761,1.8761,1.81%,开放申购,开放赎回,,1.8255,1.8843,1.9233,2.0563,2.2053
941,941,003567,2020-11-19,1.8427,1.8427,1.09%,开放申购,开放赎回,,1.8314,1.8493,1.9461,2.0405,2.1497
942,942,003567,2020-11-18,1.8228,1.8228,-0.33%,开放申购,开放赎回,,1.8576,1.857,1.9157,2.0053,2.1748
943,943,003567,2020-11-17,1.8289,1.8289,-2.09%,开放申购,开放赎回,,1.8895,1.8592,1.9435,1.9871,2.1025
944,944,003567,2020-11-16,1.8679,1.8679,0.17%,开放申购,开放赎回,,1.8888,1.8312,1.9254,1.9536,2.1417
945,945,003567,2020-11-13,1.8647,1.8647,-0.47%,开放申购,开放赎回,,1.8761,1.8255,1.8843,1.9233,2.0563
946,946,003567,2021-03-12,2.0808,2.0808,0.16%,开放申购,开放赎回,,1.8427,1.8314,1.8493,1.9461,2.0405
947,947,003567,2021-03-11,2.0774,2.0774,1.41%,开放申购,开放赎回,,1.8228,1.8576,1.857,1.9157,2.0053
948,948,003567,2021-03-10,2.0485,2.0485,-0.19%,开放申购,开放赎回,,1.8289,1.8895,1.8592,1.9435,1.9871
949,949,003567,2021-03-09,2.0523,2.0523,-0.92%,开放申购,开放赎回,,1.8679,1.8888,1.8312,1.9254,1.9536
950,950,003567,2021-03-08,2.0713,2.0713,-1.95%,开放申购,开放赎回,,1.8647,1.8761,1.8255,1.8843,1.9233
951,951,003567,2021-03-05,2.1126,2.1126,0.15%,开放申购,开放赎回,,2.0808,1.8427,1.8314,1.8493,1.9461
952,952,003567,2021-03-04,2.1095,2.1095,-2.81%,开放申购,开放赎回,,2.0774,1.8228,1.8576,1.857,1.9157
953,953,003567,2021-03-03,2.1706,2.1706,1.41%,开放申购,开放赎回,,2.0485,1.8289,1.8895,1.8592,1.9435
954,954,003567,2021-03-02,2.1404,2.1404,0.49%,开放申购,开放赎回,,2.0523,1.8679,1.8888,1.8312,1.9254
955,955,003567,2021-03-01,2.1299,2.1299,3.24%,开放申购,开放赎回,,2.0713,1.8647,1.8761,1.8255,1.8843
956,956,003567,2021-02-26,2.063,2.063,-0.38%,开放申购,开放赎回,,2.1126,2.0808,1.8427,1.8314,1.8493
957,957,003567,2021-02-25,2.0708,2.0708,-0.99%,开放申购,开放赎回,,2.1095,2.0774,1.8228,1.8576,1.857
958,958,003567,2021-02-24,2.0916,2.0916,-1.73%,开放申购,开放赎回,,2.1706,2.0485,1.8289,1.8895,1.8592
959,959,003567,2021-02-23,2.1284,2.1284,-0.33%,开放申购,开放赎回,,2.1404,2.0523,1.8679,1.8888,1.8312
960,960,003567,2021-02-22,2.1354,2.1354,0.02%,开放申购,开放赎回,,2.1299,2.0713,1.8647,1.8761,1.8255
961,961,003567,2021-02-19,2.135,2.135,1.04%,开放申购,开放赎回,,2.063,2.1126,2.0808,1.8427,1.8314
962,962,003567,2021-02-18,2.1131,2.1131,0.81%,开放申购,开放赎回,,2.0708,2.1095,2.0774,1.8228,1.8576
963,963,003567,2021-02-10,2.0961,2.0961,0.09%,开放申购,开放赎回,,2.0916,2.1706,2.0485,1.8289,1.8895
964,964,003567,2021-02-09,2.0943,2.0943,2.41%,开放申购,开放赎回,,2.1284,2.1404,2.0523,1.8679,1.8888
965,965,003567,2021-02-08,2.0451,2.0451,0.68%,开放申购,开放赎回,,2.1354,2.1299,2.0713,1.8647,1.8761
966,966,003567,2021-02-05,2.0313,2.0313,-3.28%,开放申购,开放赎回,,2.135,2.063,2.1126,2.0808,1.8427
967,967,003567,2021-02-04,2.1002,2.1002,-2.97%,开放申购,开放赎回,,2.1131,2.0708,2.1095,2.0774,1.8228
968,968,003567,2021-02-03,2.1644,2.1644,-1.57%,开放申购,开放赎回,,2.0961,2.0916,2.1706,2.0485,1.8289
969,969,003567,2021-02-02,2.199,2.199,0.67%,开放申购,开放赎回,,2.0943,2.1284,2.1404,2.0523,1.8679
970,970,003567,2021-02-01,2.1843,2.1843,1.32%,开放申购,开放赎回,,2.0451,2.1354,2.1299,2.0713,1.8647
971,971,003567,2021-01-29,2.1559,2.1559,-1.39%,开放申购,开放赎回,,2.0313,2.135,2.063,2.1126,2.0808
972,972,003567,2021-01-28,2.1864,2.1864,-2.42%,开放申购,开放赎回,,2.1002,2.1131,2.0708,2.1095,2.0774
973,973,003567,2021-01-27,2.2407,2.2407,1.09%,开放申购,开放赎回,,2.1644,2.0961,2.0916,2.1706,2.0485
974,974,003567,2021-01-26,2.2165,2.2165,-1.93%,开放申购,开放赎回,,2.199,2.0943,2.1284,2.1404,2.0523
975,975,003567,2021-01-25,2.2602,2.2602,0.41%,开放申购,开放赎回,,2.1843,2.0451,2.1354,2.1299,2.0713
976,976,003567,2021-01-22,2.2509,2.2509,1.37%,开放申购,开放赎回,,2.1559,2.0313,2.135,2.063,2.1126
977,977,003567,2021-01-21,2.2204,2.2204,2.28%,开放申购,开放赎回,,2.1864,2.1002,2.1131,2.0708,2.1095
978,978,003567,2021-01-20,2.1709,2.1709,2.42%,开放申购,开放赎回,,2.2407,2.1644,2.0961,2.0916,2.1706
979,979,003567,2021-01-19,2.1196,2.1196,-1.03%,开放申购,开放赎回,,2.2165,2.199,2.0943,2.1284,2.1404
980,980,003567,2021-01-18,2.1417,2.1417,2.17%,开放申购,开放赎回,,2.2602,2.1843,2.0451,2.1354,2.1299
981,981,003567,2021-01-15,2.0962,2.0962,1.76%,开放申购,开放赎回,,2.2509,2.1559,2.0313,2.135,2.063
982,982,003567,2021-01-14,2.06,2.06,-1.25%,开放申购,开放赎回,,2.2204,2.1864,2.1002,2.1131,2.0708
983,983,003567,2021-01-13,2.086,2.086,-2.91%,开放申购,开放赎回,,2.1709,2.2407,2.1644,2.0961,2.0916
984,984,003567,2021-01-12,2.1486,2.1486,0.65%,开放申购,开放赎回,,2.1196,2.2165,2.199,2.0943,2.1284
985,985,003567,2021-01-11,2.1347,2.1347,-3.79%,开放申购,开放赎回,,2.1417,2.2602,2.1843,2.0451,2.1354
986,986,003567,2021-05-13,2.2209,2.2209,0.10%,开放申购,开放赎回,,2.0962,2.2509,2.1559,2.0313,2.135
987,987,003567,2021-05-12,2.2186,2.2186,1.24%,开放申购,开放赎回,,2.06,2.2204,2.1864,2.1002,2.1131
988,988,003567,2021-05-11,2.1914,2.1914,-0.66%,开放申购,开放赎回,,2.086,2.1709,2.2407,2.1644,2.0961
989,989,003567,2021-05-10,2.206,2.206,0.07%,开放申购,开放赎回,,2.1486,2.1196,2.2165,2.199,2.0943
990,990,003567,2021-05-07,2.2045,2.2045,-2.35%,开放申购,开放赎回,,2.1347,2.1417,2.2602,2.1843,2.0451
991,991,003567,2021-05-06,2.2576,2.2576,-0.04%,开放申购,开放赎回,,2.2209,2.0962,2.2509,2.1559,2.0313
992,992,003567,2021-04-30,2.2585,2.2585,-0.57%,开放申购,开放赎回,,2.2186,2.06,2.2204,2.1864,2.1002
993,993,003567,2021-04-29,2.2715,2.2715,0.02%,开放申购,开放赎回,,2.1914,2.086,2.1709,2.2407,2.1644
994,994,003567,2021-04-28,2.2711,2.2711,1.22%,开放申购,开放赎回,,2.206,2.1486,2.1196,2.2165,2.199
995,995,003567,2021-04-27,2.2437,2.2437,-0.47%,开放申购,开放赎回,,2.2045,2.1347,2.1417,2.2602,2.1843
996,996,003567,2021-04-26,2.2543,2.2543,0.41%,开放申购,开放赎回,,2.2576,2.2209,2.0962,2.2509,2.1559
997,997,003567,2021-04-23,2.245,2.245,1.04%,开放申购,开放赎回,,2.2585,2.2186,2.06,2.2204,2.1864
998,998,003567,2021-04-22,2.2219,2.2219,0.96%,开放申购,开放赎回,,2.2715,2.1914,2.086,2.1709,2.2407
999,999,003567,2021-04-21,2.2008,2.2008,0.28%,开放申购,开放赎回,,2.2711,2.206,2.1486,2.1196,2.2165
1000,1000,003567,2021-04-20,2.1947,2.1947,-0.09%,开放申购,开放赎回,,2.2437,2.2045,2.1347,2.1417,2.2602
1001,1001,003567,2021-04-19,2.1966,2.1966,2.98%,开放申购,开放赎回,,2.2543,2.2576,2.2209,2.0962,2.2509
1002,1002,003567,2021-04-16,2.133,2.133,1.74%,开放申购,开放赎回,,2.245,2.2585,2.2186,2.06,2.2204
1003,1003,003567,2021-04-15,2.0966,2.0966,0.22%,开放申购,开放赎回,,2.2219,2.2715,2.1914,2.086,2.1709
1004,1004,003567,2021-04-14,2.092,2.092,2.41%,开放申购,开放赎回,,2.2008,2.2711,2.206,2.1486,2.1196
1005,1005,003567,2021-04-13,2.0428,2.0428,-0.12%,开放申购,开放赎回,,2.1947,2.2437,2.2045,2.1347,2.1417
1006,1006,003567,2021-04-12,2.0453,2.0453,-2.00%,开放申购,开放赎回,,2.1966,2.2543,2.2576,2.2209,2.0962
1007,1007,003567,2021-04-09,2.0871,2.0871,0.35%,开放申购,开放赎回,,2.133,2.245,2.2585,2.2186,2.06
1008,1008,003567,2021-04-08,2.0798,2.0798,-0.05%,开放申购,开放赎回,,2.0966,2.2219,2.2715,2.1914,2.086
1009,1009,003567,2021-04-07,2.0809,2.0809,0.29%,开放申购,开放赎回,,2.092,2.2008,2.2711,2.206,2.1486
1010,1010,003567,2021-04-06,2.0748,2.0748,1.56%,开放申购,开放赎回,,2.0428,2.1947,2.2437,2.2045,2.1347
1011,1011,003567,2021-04-02,2.043,2.043,-0.19%,开放申购,开放赎回,,2.0453,2.1966,2.2543,2.2576,2.2209
1012,1012,003567,2021-04-01,2.0468,2.0468,0.38%,开放申购,开放赎回,,2.0871,2.133,2.245,2.2585,2.2186
1013,1013,003567,2021-03-31,2.039,2.039,-0.55%,开放申购,开放赎回,,2.0798,2.0966,2.2219,2.2715,2.1914
1014,1014,003567,2021-03-30,2.0502,2.0502,0.19%,开放申购,开放赎回,,2.0809,2.092,2.2008,2.2711,2.206
1015,1015,003567,2021-03-29,2.0463,2.0463,-0.92%,开放申购,开放赎回,,2.0748,2.0428,2.1947,2.2437,2.2045
1016,1016,003567,2021-03-26,2.0654,2.0654,1.89%,开放申购,开放赎回,,2.043,2.0453,2.1966,2.2543,2.2576
1017,1017,003567,2021-03-25,2.0271,2.0271,0.70%,开放申购,开放赎回,,2.0468,2.0871,2.133,2.245,2.2585
1018,1018,003567,2021-03-24,2.013,2.013,-2.12%,开放申购,开放赎回,,2.039,2.0798,2.0966,2.2219,2.2715
1019,1019,003567,2021-03-23,2.0567,2.0567,-2.09%,开放申购,开放赎回,,2.0502,2.0809,2.092,2.2008,2.2711
1020,1020,003567,2021-03-22,2.1005,2.1005,2.05%,开放申购,开放赎回,,2.0463,2.0748,2.0428,2.1947,2.2437
1021,1021,003567,2021-03-19,2.0583,2.0583,-2.09%,开放申购,开放赎回,,2.0654,2.043,2.0453,2.1966,2.2543
1022,1022,003567,2021-03-18,2.1022,2.1022,0.11%,开放申购,开放赎回,,2.0271,2.0468,2.0871,2.133,2.245
1023,1023,003567,2021-03-17,2.0998,2.0998,2.85%,开放申购,开放赎回,,2.013,2.039,2.0798,2.0966,2.2219
1024,1024,003567,2021-03-16,2.0417,2.0417,-1.22%,开放申购,开放赎回,,2.0567,2.0502,2.0809,2.092,2.2008
1025,1025,003567,2021-03-15,2.067,2.067,-0.66%,开放申购,开放赎回,,2.1005,2.0463,2.0748,2.0428,2.1947
1026,1026,003567,2021-07-09,3.319,3.319,2.19%,开放申购,开放赎回,,2.0583,2.0654,2.043,2.0453,2.1966
1027,1027,003567,2021-07-08,3.2478,3.2478,0.27%,开放申购,开放赎回,,2.1022,2.0271,2.0468,2.0871,2.133
1028,1028,003567,2021-07-07,3.2392,3.2392,2.52%,开放申购,开放赎回,,2.0998,2.013,2.039,2.0798,2.0966
1029,1029,003567,2021-07-06,3.1597,3.1597,0.54%,开放申购,开放赎回,,2.0417,2.0567,2.0502,2.0809,2.092
1030,1030,003567,2021-07-05,3.1426,3.1426,3.38%,开放申购,开放赎回,,2.067,2.1005,2.0463,2.0748,2.0428
1031,1031,003567,2021-07-02,3.0398,3.0398,1.30%,开放申购,开放赎回,,3.319,2.0583,2.0654,2.043,2.0453
1032,1032,003567,2021-07-01,3.0009,3.0009,-2.16%,开放申购,开放赎回,,3.2478,2.1022,2.0271,2.0468,2.0871
1033,1033,003567,2021-06-30,3.0672,3.0672,2.72%,开放申购,开放赎回,,3.2392,2.0998,2.013,2.039,2.0798
1034,1034,003567,2021-06-29,2.9861,2.9861,0.81%,开放申购,开放赎回,,3.1597,2.0417,2.0567,2.0502,2.0809
1035,1035,003567,2021-06-28,2.9622,2.9622,2.26%,开放申购,开放赎回,,3.1426,2.067,2.1005,2.0463,2.0748
1036,1036,003567,2021-06-25,2.8966,2.8966,0.26%,开放申购,开放赎回,,3.0398,3.319,2.0583,2.0654,2.043
1037,1037,003567,2021-06-24,2.8892,2.8892,-0.14%,开放申购,开放赎回,,3.0009,3.2478,2.1022,2.0271,2.0468
1038,1038,003567,2021-06-23,2.8932,2.8932,3.30%,开放申购,开放赎回,,3.0672,3.2392,2.0998,2.013,2.039
1039,1039,003567,2021-06-22,2.8008,2.8008,0.37%,开放申购,开放赎回,,2.9861,3.1597,2.0417,2.0567,2.0502
1040,1040,003567,2021-06-21,2.7906,2.7906,3.08%,开放申购,开放赎回,,2.9622,3.1426,2.067,2.1005,2.0463
1041,1041,003567,2021-06-18,2.7071,2.7071,2.15%,开放申购,开放赎回,,2.8966,3.0398,3.319,2.0583,2.0654
1042,1042,003567,2021-06-17,2.6501,2.6501,1.27%,开放申购,开放赎回,,2.8892,3.0009,3.2478,2.1022,2.0271
1043,1043,003567,2021-06-16,2.6168,2.6168,-3.50%,开放申购,开放赎回,,2.8932,3.0672,3.2392,2.0998,2.013
1044,1044,003567,2021-06-15,2.7117,2.7117,0.20%,开放申购,开放赎回,,2.8008,2.9861,3.1597,2.0417,2.0567
1045,1045,003567,2021-06-11,2.7064,2.7064,-1.34%,开放申购,开放赎回,,2.7906,2.9622,3.1426,2.067,2.1005
1046,1046,003567,2021-06-10,2.7431,2.7431,2.00%,开放申购,开放赎回,,2.7071,2.8966,3.0398,3.319,2.0583
1047,1047,003567,2021-06-09,2.6893,2.6893,0.04%,开放申购,开放赎回,,2.6501,2.8892,3.0009,3.2478,2.1022
1048,1048,003567,2021-06-08,2.6881,2.6881,-0.57%,开放申购,开放赎回,,2.6168,2.8932,3.0672,3.2392,2.0998
1049,1049,003567,2021-06-07,2.7035,2.7035,1.16%,开放申购,开放赎回,,2.7117,2.8008,2.9861,3.1597,2.0417
1050,1050,003567,2021-06-04,2.6726,2.6726,3.20%,开放申购,开放赎回,,2.7064,2.7906,2.9622,3.1426,2.067
1051,1051,003567,2021-06-03,2.5897,2.5897,0.98%,开放申购,开放赎回,,2.7431,2.7071,2.8966,3.0398,3.319
1052,1052,003567,2021-06-02,2.5645,2.5645,-0.50%,开放申购,开放赎回,,2.6893,2.6501,2.8892,3.0009,3.2478
1053,1053,003567,2021-06-01,2.5773,2.5773,0.42%,开放申购,开放赎回,,2.6881,2.6168,2.8932,3.0672,3.2392
1054,1054,003567,2021-05-31,2.5664,2.5664,3.36%,开放申购,开放赎回,,2.7035,2.7117,2.8008,2.9861,3.1597
1055,1055,003567,2021-05-28,2.4829,2.4829,2.66%,开放申购,开放赎回,,2.6726,2.7064,2.7906,2.9622,3.1426
1056,1056,003567,2021-05-27,2.4186,2.4186,1.50%,开放申购,开放赎回,,2.5897,2.7431,2.7071,2.8966,3.0398
1057,1057,003567,2021-05-26,2.3828,2.3828,0.68%,开放申购,开放赎回,,2.5645,2.6893,2.6501,2.8892,3.0009
1058,1058,003567,2021-05-25,2.3668,2.3668,0.48%,开放申购,开放赎回,,2.5773,2.6881,2.6168,2.8932,3.0672
1059,1059,003567,2021-05-24,2.3554,2.3554,0.30%,开放申购,开放赎回,,2.5664,2.7035,2.7117,2.8008,2.9861
1060,1060,003567,2021-05-21,2.3484,2.3484,0.28%,开放申购,开放赎回,,2.4829,2.6726,2.7064,2.7906,2.9622
1061,1061,003567,2021-05-20,2.3418,2.3418,0.34%,开放申购,开放赎回,,2.4186,2.5897,2.7431,2.7071,2.8966
1062,1062,003567,2021-05-19,2.3339,2.3339,2.40%,开放申购,开放赎回,,2.3828,2.5645,2.6893,2.6501,2.8892
1063,1063,003567,2021-05-18,2.2791,2.2791,0.20%,开放申购,开放赎回,,2.3668,2.5773,2.6881,2.6168,2.8932
1064,1064,003567,2021-05-17,2.2745,2.2745,1.40%,开放申购,开放赎回,,2.3554,2.5664,2.7035,2.7117,2.8008
1065,1065,003567,2021-05-14,2.243,2.243,1.00%,开放申购,开放赎回,,2.3484,2.4829,2.6726,2.7064,2.7906
1066,1066,003567,2021-07-12,3.4706,3.4706,4.57%,开放申购,开放赎回,,2.3418,2.4186,2.5897,2.7431,2.7071
